Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3PA9dH8cT0wR5UW4XkC44Y,"5me0Irg2ANcsgc93uaYrpb,3r0OeTcOw37N9juMYyyw39","Get Money (feat. Junior M.A.F.I.A.) - 2007 Remaster","Greatest Hits","The Notorious B.I.G.,Junior M.A.F.I.A.",2007-03-05,274440,66,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,hip pop",0.711,0.871,2,-4.32,1,0.294,0.398,0.00000169,0.171,0.912,91.153,4
6clDsO8HwhHEgJDDp88VdL,"0huGjMyP507tBCARyzSkrv,3jK9MiCrA42lLAdMGUZpwa","Two Tens (feat. Anderson .Paak)","Two Tens (feat. Anderson .Paak)","Cordae,Anderson .Paak",2023-01-25,152371,74,spotify:user:,2023-03-24T04:00:00Z,"dmv rap,hip hop,rap,trap,underground hip hop,escape room",0.603,0.546,4,-7.525,0,0.35,0.194,0.00000268,0.0783,0.667,87.99,4
4HBYReb8ynLCDpLWvMHJ5d,"4xRYI6VqpkE3UwrDrAZL8L,2Kx7MNY7cI1ENniW7vT30N","Paradise II (feat. Norah Jones) - Single Version","Paradise II (feat. Norah Jones)","Logic,Norah Jones",2023-02-07,207386,60,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,dmv rap,hip hop,pop rap,rap,adult standards,contemporary vocal jazz,jazz pop,neo mellow",0.724,0.816,9,-2.513,0,0.228,0.219,0,0.137,0.763,87.399,4
03gTp2zMOTL36xDsfzgJlh,"2AfU5LYBVCiCtuCCfM7uVX,5v0XTlB9FqNvfBfnw8n5b0","High Noon","To See A Sunset","Kota the Friend,Statik Selektah",2023-03-24,184847,0,spotify:user:,2023-03-24T04:00:00Z,"hip hop,rap,underground hip hop,alternative hip hop,boom bap,boston hip hop,hardcore hip hop",0.524,0.799,8,-7.25,1,0.277,0.0643,0,0.243,0.757,82.09,4
1CukLFTHUU14jP0aCImrgs,"7e10JUMF7MJmmwYpnTSMI5","Above Water","Above Water","Dave East",2023-03-24,171000,0,spotify:user:,2023-03-24T04:00:00Z,"gangster rap,harlem hip hop,hip hop,nyc rap,pop rap,rap,southern hip hop,trap,underground hip hop",0.597,0.863,7,-7.371,1,0.363,0.0493,0,0.295,0.829,80.316,4
7oTTYjFN9TksJwsj55r2hb,"6q3p11nP1p80Ey6LrOOSed,0eVyjRhzZKke2KFYTcDkeu","Slipping Into Darkness","Slipping Into Darkness","Hit-Boy,The Alchemist",2023-03-14,256926,55,spotify:user:,2023-03-24T04:00:00Z,"cali rap,alternative hip hop,hip hop,rap,west coast rap",0.529,0.76,11,-5.678,1,0.247,0.54,0,0.221,0.485,80.844,4
5qlP944NySkgAtkzVGE0G3,"2ODTjg0iTHX1QxBeRNI6nT","Eee Zee","Eee Zee","Katori Walker",2023-03-17,175203,39,spotify:user:,2023-03-24T04:00:00Z,"cali rap,indie hip hop,underground hip hop",0.517,0.771,6,-6.801,1,0.248,0.0844,0,0.0836,0.397,171.013,4
2e8OPXNNk9onHe4pknBZhD,"0P54cVemq1DCHUfUMlWAoN,1peoXq0RPx7czVoFjloeDQ","Flowers (feat. MAVI)","Flowers (feat. MAVI)","TOBi,MAVI",2023-02-23,182201,55,spotify:user:,2023-03-24T04:00:00Z,"canadian contemporary r&b,canadian hip hop,indie hip hop,indie r&b,underground hip hop,hip hop,rap",0.522,0.81,0,-6.914,1,0.134,0.0676,0.0495,0.102,0.685,166.046,4
5iBEUyRJL5fV0Hl5L5AqoR,"20qISvAhX20dpIbOOzGK3q,0huGjMyP507tBCARyzSkrv,0Y4inQK6OespitzD6ijMwb","Life is Like a Dice Game - Spotify Singles","Life is Like a Dice Game - Spotify Singles","Nas,Cordae,Freddie Gibbs",2021-07-01,284093,50,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap,dmv rap,trap,underground hip hop,alternative hip hop,indiana hip hop,southern hip hop",0.663,0.881,5,-3.854,0,0.311,0.122,0,0.294,0.628,92.967,4
2Fw5S2gaOSZzdN5dFoC2dj,"2YZyLoL8N0Wb9xBt1NhZWg","A.D.H.D","Section.80","Kendrick Lamar",2011-07-02,215509,72,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,hip hop,rap,west coast rap",0.609,0.799,9,-6.883,1,0.24,0.33,0,0.108,0.582,157.74,4
4ihDvBziAGDBtxggYujhks,"1LyTmnoxLipUwTEHWSRziG,4VmEWwd8y9MCLwexFMdpwt","Subpar (with Method Man)","Subpar (with Method Man)","Prof,Method Man",2023-03-24,194826,0,spotify:user:,2023-03-24T04:00:00Z,"minnesota hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap",0.699,0.817,7,-5.515,1,0.4,0.138,0,0.0949,0.729,150.316,4
5Tbpp3OLLClPJF8t1DmrFD,"6DPYiyq5kWVQS4RGwxzPC7,7hJcb9fa4alzcOq3EaNPoG","Nuthin' But A G Thang","The Chronic","Dr. Dre,Snoop Dogg",1992-12-15,237573,76,spotify:user:,2023-03-24T04:00:00Z,"g funk,gangster rap,hip hop,rap,west coast rap,pop rap",0.669,0.821,11,-4.37,0,0.29,0.00182,0,0.147,0.684,94.895,4
0pGecxPm2EOIQgc241d38t,"33X2jfLSVyDevoksJjRZoS,57n1OF36WvtOeATY6WQ6iw","Us Against the World - Remix","Us Against the World (Remix)","Strandz,Digga D",2023-02-16,192527,69,spotify:user:,2023-03-24T04:00:00Z,"aussie drill,london rap,melodic drill",0.766,0.663,11,-6.946,0,0.245,0.0952,0,0.133,0.588,91.03,4
3yjVsUq8psgcHm8SQrZ8i4,"1C6G15UmVQMDGpYbdsf1Oi","Hip 2 Da Game","The Awakening","Lord Finesse",1996-02-20,243106,57,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,bronx hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,jazz boom bap,turntablism",0.769,0.752,11,-6,1,0.324,0.0317,0.00000296,0.0564,0.527,90.228,4
119c93MHjrDLJTApCVGpvx,"34EP7KEpOjXcM2TCat1ISk,4VmEWwd8y9MCLwexFMdpwt,2yQf6b8hxahZaT5dHlWaB1,4OBbOrkD4geIjOLrICN3wO,4QTIR7KM0trauXspUNduhh","C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)","Enter The Wu-Tang (36 Chambers) [Expanded Edition]","Wu-Tang Clan,Method Man,Raekwon,Inspectah Deck,Buddha Monk",1993-11-09,252186,74,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,pop rap,alternative hip hop,southern hip hop,wu fam",0.479,0.549,11,-10.551,0,0.373,0.57,0.0235,0.127,0.576,180.985,4
0VJnARijlKyC0jOvcQlYfE,"3PJqNqnYLkNjPUliUaiZig,3LVjqBF6OlWuuCEaLiaYPP,15lOM8PWY9pXQoURZwSZlK","Yellow Diamonds","Essex Boys","Roshin,Essex Boys,Shad",2023-03-22,205134,0,spotify:user:,2023-03-24T04:00:00Z,"canadian underground hip hop,alternative hip hop,canadian hip hop,canadian old school hip hop,conscious hip hop",0.414,0.898,7,-4.974,1,0.264,0.562,0.000098,0.405,0.618,79.442,4
5nK2Nmo5cNHB7FeBddWWTq,"4lph4e07jjlKkioG1bQx95,7pDkjftAxiFHomWsPNkapS,7BMccF0hQFBpP6417k1OtQ,5LhTec3c7dcqBvpLRWbMcf","Szechuan Capital","Szechuan Capital","Meyhem Lauren,DJ Muggs,Action Bronson,Madlib",2023-03-24,303575,0,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,boom bap,hardcore hip hop,queens hip hop,underground hip hop,turntablism,east coast hip hop,escape room,hip hop,nyc rap,rap,abstract hip hop,psychedelic hip hop",0.552,0.834,8,-4.684,1,0.369,0.0903,0.000123,0.52,0.7,70.073,4
42nuDGc2wYog831HhXQ6ku,"0IbD9X6mgxyaIKT3aqzioT,36zSkwftotDHslP3KUQpew,0Zji66LHK0QCC8AUMuyp3h","Bump","Bump / Inthecoupe","Harrison,MED,Guilty Simpson",2023-03-14,123010,31,spotify:user:,2023-03-24T04:00:00Z,"future funk,toronto indie,alternative hip hop,hip hop,boom bap,detroit hip hop",0.63,0.901,7,-1.551,0,0.387,0.705,0,0.192,0.713,80.351,4
2avmI53DtuX5r32jnx3rxt,"1Z8ODXyhEBi3WynYw0Rya6,2SW5YLY1eOQryID9wt4uHM","Ego Trippin' (Part Two)","Buhloone Mindstate","De La Soul,Shortie No Mass",1993-09-21,232263,47,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,east coast hip hop,gangster rap,golden age hip hop,hardcore hip hop,hip hop,jazz rap,rap",0.749,0.582,10,-8.033,0,0.314,0.123,0.00000139,0.046,0.68,97.453,4
33ZXjLCpiINn8eQIDYEPTD,"6O2zJ0tId7g07yzHtX0yap","Shook Ones, Pt. II","The Infamous","Mobb Deep",1995-04-25,325506,75,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,4
213LtzTmFAm3LsyVnNyLGQ,"4LLpKhyESsyAXpc4laK94U","The Scoop On Heaven","I Love Life, Thank You","Mac Miller",2022-07-22,163033,59,spotify:user:,2023-03-24T04:00:00Z,"hip hop,pittsburgh rap,rap",0.637,0.918,1,-3.662,1,0.266,0.0468,0,0.115,0.808,94.097,4
5fybLNY2eBRnEGg8SUW6yk,"2GHclqNVjqGuiE5mA7BEoc","The Light","Go! Common Classics","Common",2010-05-11,243586,52,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,chicago rap,conscious hip hop,gangster rap,hip hop,neo soul,political hip hop,rap",0.934,0.649,7,-6.465,1,0.266,0.114,0.00000171,0.0807,0.685,97.026,4
0Z2J91b2iTGLVTZC4fKgxf,"1ZwdS5xdxEREPySFridCfh,2jp3Fk52x0HbymU0lNYbSC","Hit 'Em Up - Single Version","Greatest Hits","2Pac,Outlawz",1998-01-01,312626,80,spotify:user:,2023-03-24T04:00:00Z,"g funk,gangster rap,hip hop,rap,west coast rap",0.916,0.844,7,-3.967,1,0.236,0.0394,0,0.0778,0.586,95.19,4
2CPturRUlpvirYr7VpkXCV,"20qISvAhX20dpIbOOzGK3q","It Ain't Hard to Tell","Illmatic","Nas",1994-04-19,202106,65,spotify:user:,2023-03-24T04:00:00Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap",0.69,0.729,11,-5.819,0,0.221,0.000017,0.0431,0.152,0.357,91.376,4
0pJO1tc1GpnxFyQp6Zp82r,"6eXZu6O7nAUA5z6vLV8NKI","Gorilla","NO THANK YOU","Little Simz",2022-12-12,245819,63,spotify:user:,2023-03-24T04:00:00Z,"alternative r&b,escape room,trap queen",0.716,0.813,5,-5.748,1,0.256,0.269,0,0.104,0.682,90.418,4
2E4INiVkDRBXXkFL4kB1Vk,"5SXuuuRpukkTvsLuUknva1","highway 95","The Melodic Blue (Deluxe)","Baby Keem",2022-10-28,91782,70,spotify:user:,2023-03-24T04:00:00Z,"hip hop,rap",0.77,0.836,7,-5.322,1,0.065,0.0548,0,0.143,0.425,84.944,4
5gAzHHzDAnuq9Ubf49OOZL,"3vDUJHQtqT3jFRZ2ECXDTi,4VmEWwd8y9MCLwexFMdpwt","101 Razors (feat. Method Man)","101 Razors (feat. Method Man)","Lloyd Banks,Method Man",2023-03-24,187500,0,spotify:user:,2023-03-24T04:00:00Z,"gangster rap,hardcore hip hop,hip hop,pop rap,queens hip hop,rap,trap,east coast hip hop",0.606,0.546,4,-15.324,0,0.391,0.75,0.0000205,0.0603,0.428,80.05,4
3VL3aSOA8O3b5iOVBkD9iD,"6OmxkansdRyVTvo6BpZzKF","where's the confetti?","the color grey.","jev.",2022-12-20,200933,65,spotify:user:,2023-03-24T04:00:00Z,"",0.574,0.874,5,-4.922,0,0.174,0.0283,0,0.11,0.819,92.153,4
1VqxnlT7AzIRcOmhA4hHv3,"4xvUHg4mIFbXo2caP0PO73,5P2rwRBgIN450RaJxdjYdA,6Ku2nSbcjRann6nTPimcFS,5SmAWn41BCLohm4pMsGDVP","Hate Runs Deep - 2017 Version","Hate Runs Deep (2017 Version)","Saukrates,Kardinal Offishall,Choclair,Marvel",2017-07-21,363588,19,spotify:user:,2023-03-24T04:00:00Z,"canadian old school hip hop,pop rap,toronto rap",0.707,0.686,6,-9.482,1,0.352,0.101,0,0.0618,0.705,92.877,4
4UprL40OVADveANAtCNrIa,"7hJcb9fa4alzcOq3EaNPoG,0z4gvV4rjIZ9wHck67ucSV","Boss' Life","Tha Blue Carpet Treatment","Snoop Dogg,Akon",2006-01-01,202680,55,spotify:user:,2023-03-24T04:00:00Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,dance pop",0.683,0.848,0,-4.498,1,0.306,0.111,0,0.378,0.59,90.575,4
6jawC4HnwfnVzb7vCbN8Mt,"1EH4lsraLQb7WNDW5h4sKi","Fly","Fly","Mindflip",2021-02-26,160085,40,spotify:user:,2023-03-24T04:00:00Z,"",0.811,0.561,6,-4.828,1,0.254,0.144,0,0.124,0.82,90.384,4
7xOgA5HHJwdw56EqWRKBJ5,"5WybyjV2fRyRQcJrmmiifF,5r8QIG7EYHw09UZJm7rsZB","Suppression","Suppression","Fly Anakin,Foisey",2023-03-15,101392,33,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,boom bap,underground hip hop,virginia hip hop",0.595,0.801,10,-8.781,0,0.124,0.774,0.0143,0.528,0.767,87.981,3
4tnbcPfOSZq5VAU67XxIdN,"09hVIj6vWgoCDtT03h8ZCa","We Can Get Down","Midnight Marauders","A Tribe Called Quest",1993-11-09,259120,48,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,conscious hip hop,east coast hip hop,gangster rap,golden age hip hop,hardcore hip hop,hip hop,jazz rap,queens hip hop,rap",0.78,0.626,7,-9.99,1,0.199,0.0574,0.0122,0.501,0.667,93.945,4
3bOvAqhaZNSWpGVIvHEx8B,"5me0Irg2ANcsgc93uaYrpb","Everyday Struggle - 2005 Remaster","Ready to Die (The Remaster)","The Notorious B.I.G.",1994-09-13,319320,58,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",0.913,0.712,1,-6.455,0,0.265,0.0643,0.00176,0.117,0.449,96.145,4
6OkDb9fyi22Pr6QJIrUNdJ,"2pAWfrd7WFF3XhVt9GooDL,6wwBv5Rq6Ev2USsDsIZO1o","Rhymes Like Dimes","Operation: Doomsday (Complete)","MF DOOM,DJ Cucumber Slice",1999-10-19,258613,67,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,east coast hip hop,hip hop",0.646,0.752,0,-5.652,1,0.268,0.664,0,0.17,0.761,99.948,4
5lQXkClM3axFsWL2NkqIW6,"0IVcLMMbm05VIjnzPkGCyp","The $","Ruff Draft","J Dilla",2007-03-20,163920,41,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,detroit hip hop,hip hop",0.756,0.744,6,-8.539,0,0.449,0.224,0,0.187,0.931,99.864,4
1H3iFlT3jKjcD92ut8LnHT,"3DELNHPLdJgXkDHOTt3ok8,7hJcb9fa4alzcOq3EaNPoG,3Mcii5XWf6E0lrY3Uky4cA,3crnzLy8R4lVwaigKEOz7V,4sb7rZNN93BSS6Gqgepo4v","Have A Nice Day","SNOOP CUBE 40 $HORT","MOUNT WESTMORE,Snoop Dogg,Ice Cube,E-40,Too $hort",2022-12-09,303385,53,spotify:user:,2023-03-24T04:00:00Z,"gangster rap,hip hop,g funk,pop rap,rap,west coast rap,conscious hip hop,cali rap,hyphy,oakland hip hop,southern hip hop,trap,golden age hip hop",0.623,0.73,8,-5.447,1,0.252,0.0149,0,0.405,0.377,82.948,4
2PDuJhsbXd88akE6VejIFK,"32cT1WQRSDg4xsReG7eqyT,37ASGd4rWpHjuVonnYAN6S,3I6neO2jiyMa8arh6JBe7e","Outside","Outside","38 Spesh,Harry Fraud,Flee Lord",2023-03-24,111325,0,spotify:user:,2023-03-24T04:00:00Z,"boom bap,upstate ny rap,underground hip hop",0.514,0.84,9,-7.673,0,0.447,0.498,0,0.375,0.714,80.215,4
5qVxrO25PRocTo6DlYI5Kf,"4o5J4GkzULwVnupOfcmRPI","NAME YOUR PRICE","NAME YOUR PRICE","RUNXGUN",2023-03-08,201038,27,spotify:user:,2023-03-24T04:00:00Z,"",0.506,0.719,2,-5.412,1,0.33,0.0121,0,0.331,0.341,79.97,4
3l6D0NUQn6Ttyz5ePSPk5w,"3BYzEWh3pY0DZpMN0hFufv,5OrGPqB2BSIc3I6ar90qIL","BANG","BANG","Chaz French,Butch Dawson",2022-07-29,195349,38,spotify:user:,2023-03-24T04:00:00Z,"dmv rap,baltimore indie",0.84,0.565,10,-6.473,0,0.163,0.0475,0.00536,0.109,0.637,147.988,4
1ZRlTZT0h0e6kw2sp5avIT,"0uFc6StTmJBvdHPZFDkdJy","23 Freestyle","23 Freestyle","Casey Veggies",2023-01-21,130819,36,spotify:user:,2023-03-24T04:00:00Z,"underground hip hop",0.699,0.567,10,-7.601,0,0.378,0.217,0,0.0679,0.609,99.62,4
1a9x6fk6pUMxr28vZR3nU3,"4xZTKft62AsF0SC3rAuYwJ","Never Freestyle","Never Freestyle","Coast Contra",2022-06-20,266996,55,spotify:user:,2023-03-24T04:00:00Z,"",0.592,0.674,10,-6.51,0,0.286,0.0255,0,0.0854,0.377,103.428,4
0eEXcw3JLVXcRxYrVYMy68,"09hVIj6vWgoCDtT03h8ZCa","Electric Relaxation","The Anthology","A Tribe Called Quest",1999-10-26,226133,67,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,conscious hip hop,east coast hip hop,gangster rap,golden age hip hop,hardcore hip hop,hip hop,jazz rap,queens hip hop,rap",0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,4
0B8drtTSp68pZdkmVrG9ZA,"2Xu7q46Hf02xOoEIm4E1Qs,3ScY9CQxNLQei8Umvpx5g6","Twinz (feat. Fat Joe)","Capital Punishment (Explicit Version)","Big Pun,Fat Joe",1998-04-28,228173,66,spotify:user:,2023-03-24T04:00:00Z,"bronx hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,rap,southern hip hop,dance pop,pop rap,trap",0.633,0.764,0,-7.212,1,0.323,0.32,0.0000034,0.234,0.522,94.971,4
2vcdlFDuB7tjdYTCf0u6AL,"0Y4inQK6OespitzD6ijMwb","Dark Hearted","Dark Hearted","Freddie Gibbs",2022-09-23,205851,51,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,hip hop,indiana hip hop,rap,southern hip hop,underground hip hop",0.74,0.632,3,-6.153,0,0.164,0.586,0,0.114,0.844,96.005,4
4UwNbkudqFYnsIQqNsr51H,"4xvUHg4mIFbXo2caP0PO73,15lOM8PWY9pXQoURZwSZlK,5DKuVtlpDH0agZQUFDy8O7","Father Time (2018 Version)","Father Time (2018 Version)","Saukrates,Shad,Pharoahe Monch",2018-03-16,283109,19,spotify:user:,2023-03-24T04:00:00Z,"canadian old school hip hop,alternative hip hop,canadian hip hop,conscious hip hop,east coast hip hop,hardcore hip hop,hip hop,queens hip hop",0.824,0.621,11,-6.193,0,0.277,0.32,0,0.109,0.742,90.331,4
2jpd11oy0FGFebu6BpKSse,"1P8IfcNKwrkQP5xJWuhaOC,4VmEWwd8y9MCLwexFMdpwt,7xTKLpo7UCzXSnlH7fOIoM,1HwM5zlC5qNWhJtM00yXzG,2Pu35Fye4uT4MwwDz7M3lr","4,3,2,1","Phenomenon","LL COOL J,Method Man,Redman,DMX,Cannibus",1997-01-01,256626,49,spotify:user:,2023-03-24T04:00:00Z,"east coast hip hop,golden age hip hop,hardcore hip hop,hip hop,hip pop,old school hip hop,pop rap,queens hip hop,rap,southern hip hop,urban contemporary,gangster rap,new jersey rap,wu fam",0.68,0.764,6,-6.574,1,0.523,0.087,0,0.0978,0.789,99.309,4
0QMHVTnrFTQJoaqmkdsKhT,"55Pp4Ns5VfTSFsBraW7MQy","I Wish - Radio Edit","I Wish","Skee-Lo",1995-08-08,252306,66,spotify:user:,2023-03-24T04:00:00Z,"hip hop,rap,west coast rap",0.715,0.738,7,-10.139,1,0.157,0.00826,0,0.26,0.573,97.877,4
2FjvG9IQg242g2LEornfjy,"34ABXKUj0gzq7R8vXjCaNj,1GeODmmQycY9UqF4MLO94I,0eEM0WZQ0ow2FNrym7ngTe,5me0Irg2ANcsgc93uaYrpb,1ZwdS5xdxEREPySFridCfh","Biggie/Tupac Live Freestyle (Funkmaster Flex & Big Kap Feat. DJ Mister Cee, Notorious B.I.G & Tupac)","The Tunnel","Funk Flex,Big Kap,DJ Mister Cee,The Notorious B.I.G.,2Pac",1999-01-01,108973,57,spotify:user:,2023-03-24T04:00:00Z,"bronx hip hop,east coast hip hop,hardcore hip hop,hip hop,gangster rap,rap,g funk,west coast rap",0.57,0.941,4,-2.853,1,0.423,0.737,0.00274,0.112,0.814,188.625,4
6L7vf5MEgmwnfkSnNdI84y,"5qRbfEf4Ooo19aRXKQzvUV","Kill Switch","Ways of Knowing","Navy Blue",2023-03-23,201164,3,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,boom bap,jazz rap,underground hip hop",0.382,0.452,0,-10.741,1,0.312,0.459,0.0304,0.43,0.34,169.261,3
5jcbcNw3MnXSEhYqXM3pcC,"0ABk515kENDyATUdpCKVfW,13ubrt8QOOCPljQ2FL1Kca,35fcckhFq2cF2u7hIG0fPv","Shootouts In Soho (feat. A$AP Rocky & Stove God Cooks)","10","Westside Gunn,A$AP Rocky,Stove God Cooks",2022-10-28,209864,56,spotify:user:,2023-03-24T04:00:00Z,"alternative hip hop,boom bap,buffalo hip hop,hip hop,rap,underground hip hop,upstate ny rap,east coast hip hop,trap",0.61,0.687,9,-7.24,0,0.262,0.659,0.00000114,0.174,0.441,82.489,4
