Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4C6Uex2ILwJi9sZXRdmqXp,"0hCNtLu0JehylgoiP8L4Gh","Super Freaky Girl","Super Freaky Girl","Nicki Minaj",2022-08-12,170977,79,spotify:user:,2023-03-24T04:01:00Z,"dance pop,hip pop,pop,queens hip hop,rap",0.95,0.891,2,-2.653,1,0.241,0.0645,0.0000177,0.309,0.912,133.01,4
2xB46Bj9HZ4cr058yN4Pla,"31W5EY0aAly4Qieq6OFu6I","Secrets","Artist 2.0 (Deluxe)","A Boogie Wit da Hoodie",2020-06-19,133331,79,spotify:user:,2023-03-24T04:01:00Z,"melodic rap,rap",0.539,0.648,4,-6.008,1,0.0619,0.118,0,0.362,0.403,91.066,4
5bLGQqcpsz5ISWeihZfJnR,"1z7b1Pr1rSlvWRzsW3HOrS,6eUKZXaKkcviH0Ku9w2n3V","Are You Entertained (feat. Ed Sheeran)","Are You Entertained (feat. Ed Sheeran)","Russ,Ed Sheeran",2022-07-22,156083,66,spotify:user:,2023-03-24T04:01:00Z,"hawaiian hip hop,rap,pop,uk pop",0.587,0.61,10,-6.881,0,0.234,0.0402,0,0.167,0.556,130.063,4
3zs87EV3EZSh2UpiXxT52Y,"0FOWNUFHPnMy0vOw1siGqi,1Xyo4u8uXC1ZmMpatF05PJ,50co4Is1HCEo8bhOyUWKpn","Better Believe","Better Believe","Belly,The Weeknd,Young Thug",2021-07-22,206629,56,spotify:user:,2023-03-24T04:01:00Z,"canadian hip hop,canadian trap,pop rap,rap,trap,trap soul,canadian contemporary r&b,canadian pop,pop,atl hip hop,atl trap,gangster rap,hip hop,melodic rap,southern hip hop",0.797,0.573,0,-7.85,1,0.319,0.159,0,0.144,0.445,124.995,4
5unjCay0kUjuej5ebn4nS4,"2RdwBSPQiwcmiDo9kixcl8,0Y5tJX1MQlPlqiwlOH1tJY","Down In Atlanta","Down In Atlanta","Pharrell Williams,Travis Scott",2022-11-18,164041,73,spotify:user:,2023-03-24T04:01:00Z,"hip hop,pop,pop rap,rap,slap house",0.851,0.819,7,-5.173,1,0.212,0.337,0.000153,0.0658,0.903,83.154,3
67G6iaOw8DZqp1z8STR89R,"6veh5zbFpm31XsPdjBgPER,0hCNtLu0JehylgoiP8L4Gh","WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix","WHOLE LOTTA MONEY (feat. Nicki Minaj) [Remix]","BIA,Nicki Minaj",2021-07-09,229601,65,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,pop,r&b,rap,rap latina,trap queen,viral rap,dance pop,hip pop,queens hip hop",0.893,0.463,1,-5.301,1,0.36,0.199,0,0.318,0.591,81.026,4
2BxboWjnfktO1E9HGfPXq1,"3MdXrJWsbVzdn6fe5JYkSQ,1URnnhqYAYcrqrcwql10ft","Wheelie (feat. 21 Savage)","Wheelie (feat. 21 Savage)","Latto,21 Savage",2022-03-11,170270,59,spotify:user:,2023-03-24T04:01:00Z,"pop,r&b,rap,trap queen,atl hip hop",0.911,0.667,1,-6.606,1,0.277,0.0313,0,0.0854,0.78,147.976,4
7DwcBgdzqhFJltEaV1XF81,"246dkjvS1zLTtiykXe5h60,757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Cooped Up","Post Malone,Roddy Ricch",2022-05-12,185857,69,spotify:user:,2023-03-24T04:01:00Z,"dfw rap,melodic rap,rap,trap",0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,4
1PNs0uGru3TcrA94kpyGnc,"0hCNtLu0JehylgoiP8L4Gh,5f7VJjfbwm532GiveGC0ZK","Do We Have A Problem?","Do We Have A Problem?","Nicki Minaj,Lil Baby",2022-02-04,207065,63,spotify:user:,2023-03-24T04:01:00Z,"dance pop,hip pop,pop,queens hip hop,rap,atl hip hop,atl trap,trap",0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993,4
6yDPFrHZLQbQa9Itd2J4Gp,"31W5EY0aAly4Qieq6OFu6I,46SHBwWsqBkxI7EeeBEQG7","Water (Drowning Pt. 2) [feat. Kodak Black]","Me vs. Myself","A Boogie Wit da Hoodie,Kodak Black",2022-12-09,206769,70,spotify:user:,2023-03-24T04:01:00Z,"melodic rap,rap,florida drill,florida rap,hip hop,miami hip hop,trap,trap latino",0.855,0.603,0,-5.488,1,0.284,0.0392,0,0.105,0.494,129.976,4
6OrTKLtcF7EBayOV2QqkSK,"23DYJsw4uSCguIqiTIDtcN,1RyvyyTE3xzB2ZywiAwp0i,0Y5tJX1MQlPlqiwlOH1tJY","Hold That Heat (feat. Travis Scott)","Hold That Heat (feat. Travis Scott)","Southside,Future,Travis Scott",2022-04-22,221538,67,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,rap,southern hip hop,trap,slap house",0.744,0.608,2,-6.386,1,0.0442,0.0295,0,0.397,0.0692,130.045,4
5vhrsx08dHh2QcVh1Rsiwt,"6veh5zbFpm31XsPdjBgPER,6l3HvQ5sa6mXTsMTB19rO5","LONDON (feat. J. Cole)","LONDON (feat. J. Cole)","BIA,J. Cole",2022-04-08,250722,62,spotify:user:,2023-03-24T04:01:00Z,"alternative r&b,pop,r&b,rap,rap latina,trap queen,viral rap,conscious hip hop,hip hop,north carolina hip hop",0.644,0.671,11,-5.156,0,0.315,0.0225,0,0.0855,0.563,132.001,4
1a7tOEheXeaSNathZW4Gzk,"3hcs9uc56yIGFCSy9leWe7","Hanging With Wolves","Hanging With Wolves","Lil Durk",2022-12-09,205893,72,spotify:user:,2023-03-24T04:01:00Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.823,0.636,11,-7.239,0,0.0612,0.0168,0,0.108,0.5,151.978,4
0LnS7aOdOdI1dNKZqdOLz4,"2LIk90788K0zvyj2JJVwkJ","Dua Lipa","Come Home The Kids Miss You","Jack Harlow",2022-05-06,135053,73,spotify:user:,2023-03-24T04:01:00Z,"deep underground hip hop,kentucky hip hop,pop,rap",0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4
4Oun2ylbjFKMPTiaSbbCih,"4kYSro6naA4h99UJvo89HB,181bsRPaVXVlUKXrxwZfHK","WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B,Megan Thee Stallion",2020-08-07,187541,78,spotify:user:,2023-03-24T04:01:00Z,"dance pop,pop,rap,viral rap,houston rap,trap queen",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
0RkCnqwF8Tfl2QGPZwopyk,"2AMeiDbfU2vonrTkpXDKUu,4kYSro6naA4h99UJvo89HB,6ykgQbKcZFy5qoKBU4YiWj,77oGJAObEl8wdAUrknL1gH","Shake It (feat. Cardi B, Dougie B & Bory300)","Shake It (feat. Cardi B, Dougie B & Bory300)","Kay Flock,Cardi B,Dougie B,Bory300",2022-04-15,118249,65,spotify:user:,2023-03-24T04:01:00Z,"bronx drill,melodic drill,new york drill,dance pop,pop,rap,viral rap",0.87,0.835,1,-5.875,1,0.311,0.0353,0,0.142,0.901,140.051,4
27NovPIUIRrOZoCHxABJwK,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",2021-07-23,212000,81,spotify:user:,2023-03-24T04:01:00Z,"lgbtq+ hip hop,pop,deep underground hip hop,kentucky hip hop,rap",0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,4
3zkyus0njMCL6phZmNNEeN,"5H4yInM5zmHqpKIoMNAx4r","LET GO","LET GO","Central Cee",2022-12-15,174246,88,spotify:user:,2023-03-24T04:01:00Z,"melodic drill",0.735,0.449,2,-9.933,0,0.383,0.859,0,0.213,0.514,146.016,4
0g2Bbgy7P41pFjMWJuzsf4,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK","STAYING ALIVE (feat. Drake & Lil Baby)","STAYING ALIVE (feat. Drake & Lil Baby)","DJ Khaled,Drake,Lil Baby",2022-08-05,178176,71,spotify:user:,2023-03-24T04:01:00Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap,atl hip hop,atl trap",0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,0.181,129.953,4
0wHFktze2PHC5jDt3B17DC,"2LIk90788K0zvyj2JJVwkJ","First Class","Come Home The Kids Miss You","Jack Harlow",2022-05-06,173947,81,spotify:user:,2023-03-24T04:01:00Z,"deep underground hip hop,kentucky hip hop,pop,rap",0.902,0.582,5,-5.902,0,0.109,0.111,0.00000318,0.111,0.332,107.005,4
5QvW5lK6mkfTegpAK9JOO7,"14CHVeJGrR5xgUGQFV5BVM,2tIP7SsRs7vjIcLrU85W8J","Paris to Tokyo","Paris to Tokyo","Fivio Foreign,The Kid LAROI",2022-07-08,130897,63,spotify:user:,2023-03-24T04:01:00Z,"brooklyn drill,new york drill,pop rap,rap,trap,australian hip hop,pop",0.642,0.787,5,-6.389,0,0.17,0.0185,0,0.288,0.406,146.733,4
6Zu3aw7FfjAF9WA0fA81Oq,"3MdXrJWsbVzdn6fe5JYkSQ","Big Energy","Big Energy","Latto",2021-09-24,173182,72,spotify:user:,2023-03-24T04:01:00Z,"pop,r&b,rap,trap queen",0.935,0.807,11,-3.838,0,0.114,0.0514,0,0.349,0.813,106.017,4
7uLFOXgLrS90tEYPO1DGXy,"31W5EY0aAly4Qieq6OFu6I","Man in the Mirror","B4 AVA","A Boogie Wit da Hoodie",2021-12-10,215303,69,spotify:user:,2023-03-24T04:01:00Z,"melodic rap,rap",0.849,0.631,3,-4.241,0,0.0637,0.171,0,0.149,0.55,135.997,4
59nOXPmaKlBfGMDeOVGrIK,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4,687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","I NEVER LIKED YOU","Future,Drake,Tems",2022-04-29,189893,85,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,toronto rap,afro r&b,alte,nigerian pop,r&b",0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
0UMqDSXk4xvoCNRrIEPf7T,"13y7CgLHjMVRMDqxdx0Xdo,46SHBwWsqBkxI7EeeBEQG7","King Snipe","King Snipe","Gucci Mane,Kodak Black",2023-01-13,214593,73,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,florida drill,florida rap,melodic rap,miami hip hop,trap latino",0.818,0.526,1,-8.078,1,0.277,0.0103,0,0.146,0.531,125.061,4
2YzmfPLqUx5CJOaw5ThsBV,"5dHt1vcEm9qb8fCyLcB3HL,0hCNtLu0JehylgoiP8L4Gh","Plain Jane REMIX (feat. Nicki Minaj)","Plain Jane REMIX (feat. Nicki Minaj)","A$AP Ferg,Nicki Minaj",2017-12-15,202636,71,spotify:user:,2023-03-24T04:01:00Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,dance pop,hip pop,pop,queens hip hop",0.791,0.839,11,-4.284,1,0.266,0.0588,0.0000626,0.259,0.383,170.113,4
40iJIUlhi6renaREYGeIDS,"3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY","Fair Trade (with Travis Scott)","Certified Lover Boy","Drake,Travis Scott",2021-09-03,291175,80,spotify:user:,2023-03-24T04:01:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,slap house",0.666,0.465,1,-8.545,1,0.26,0.0503,0,0.215,0.292,167.937,4
0VlpgNPHWCyh8xxLcaK2fp,"3hcs9uc56yIGFCSy9leWe7,1RyvyyTE3xzB2ZywiAwp0i","Petty Too (feat. Future)","7220","Lil Durk,Future",2022-03-11,159926,65,spotify:user:,2023-03-24T04:01:00Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,southern hip hop",0.824,0.577,2,-9.443,1,0.357,0.0109,0,0.107,0.442,154.081,4
1dp8aQANyTRKssDeAYPiZe,"0ONHkAv9pCAFxb0zJwDNTy,4O15NlyKLIASxsJ0PrXPfz,4Gso3d4CscCijv0lmajZWs","Scrape It Off (feat. Lil Uzi Vert & Don Toliver)","It's Almost Dry","Pusha T,Lil Uzi Vert,Don Toliver",2022-04-22,152612,65,spotify:user:,2023-03-24T04:01:00Z,"alternative hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,virginia hip hop,melodic rap,philly rap",0.594,0.679,7,-3.702,1,0.345,0.484,0.00000783,0.114,0.66,106.726,5
3LtpKP5abr2qqjunvjlX5i,"5H4yInM5zmHqpKIoMNAx4r","Doja","Doja","Central Cee",2022-07-21,97392,85,spotify:user:,2023-03-24T04:01:00Z,"melodic drill",0.911,0.573,6,-7.43,1,0.288,0.38,0,0.403,0.972,140.04,4
2UQ2oUbHiB8wWYCE42JX0k,"6AgTAQt8XS6jRWi4sX7w49","My All","My All","Polo G",2022-12-09,197692,72,spotify:user:,2023-03-24T04:01:00Z,"chicago rap,rap",0.493,0.613,1,-6.636,1,0.414,0.0393,0,0.128,0.373,156.104,4
1HvTxgCj0mTzQlEo0zLvFb,"6jGMq4yGs7aQzuGsMgVgZR","In My Head","In My Head","Lil Tjay",2022-04-01,135264,75,spotify:user:,2023-03-24T04:01:00Z,"brooklyn drill,melodic rap,nyc rap",0.684,0.545,1,-6.885,1,0.121,0.159,0,0.102,0.407,143.049,4
40uMIn2zJLAQhNXghRjBed,"246dkjvS1zLTtiykXe5h60","Motley Crew","Motley Crew","Post Malone",2021-07-09,184213,74,spotify:user:,2023-03-24T04:01:00Z,"dfw rap,melodic rap,rap",0.797,0.631,3,-3.818,0,0.0786,0.0904,0.00000371,0.0998,0.288,129.915,4
34617Qo6OTu44BEEg2f9uG,"5LHRHt1k9lMyONurDHEdrp","Sheikh Talk","Sheikh Talk","Tyga",2022-05-06,160256,61,spotify:user:,2023-03-24T04:01:00Z,"dance pop,hip hop,pop rap,rap,southern hip hop,trap",0.834,0.574,10,-6.207,0,0.0716,0.11,0,0.131,0.544,96.999,4
4RQvgOmRgrrfrkCqAvy9TE,"1z7b1Pr1rSlvWRzsW3HOrS","SMALL TALK","SMALL TALK","Russ",2021-05-07,121148,60,spotify:user:,2023-03-24T04:01:00Z,"hawaiian hip hop,rap",0.794,0.649,1,-4.294,1,0.348,0.0584,0,0.314,0.611,144.343,4
62Yo3FDddWY8ydu6PW2wyz,"2LIk90788K0zvyj2JJVwkJ","Nail Tech","Nail Tech","Jack Harlow",2022-02-18,206385,69,spotify:user:,2023-03-24T04:01:00Z,"deep underground hip hop,kentucky hip hop,pop,rap",0.677,0.557,1,-8.409,1,0.0694,0.00508,0.00000836,0.0984,0.1,150.127,4
5IUtvfNvOyVYZUa6AJFrnP,"7c0XG5cIJTrrAgEC3ULPiq,246dkjvS1zLTtiykXe5h60","Spicy (feat. Post Malone)","Featuring Ty Dolla $ign","Ty Dolla $ign,Post Malone",2020-10-23,143375,70,spotify:user:,2023-03-24T04:01:00Z,"dance pop,hip hop,pop,pop rap,r&b,southern hip hop,trap,trap soul,dfw rap,melodic rap,rap",0.782,0.51,4,-5.724,0,0.0419,0.143,0,0.115,0.118,99.993,4
7wpyrkjEgz7W1vNYDxMKrF,"59HbaJ5E8ud7FNLGqUN1KH","GYALIS","GYALIS","Capella Grey",2021-01-04,105377,62,spotify:user:,2023-03-24T04:01:00Z,"pop rap",0.666,0.643,8,-7.01,1,0.423,0.386,0,0.283,0.756,96.375,4
2RJAKIw6nIkgZVsAIKhmqz,"4MCBfE4596Uoi2O4DtmEMz","In My Head","In My Head","Juice WRLD",2022-10-28,192000,76,spotify:user:,2023-03-24T04:01:00Z,"chicago rap,melodic rap",0.633,0.548,5,-5.634,0,0.0467,0.269,0,0.16,0.35,160.011,4
4huBDGP4I3S0pYI0EaRN1c,"14CHVeJGrR5xgUGQFV5BVM,5K4W6rqBFWDnAN6FQUkS6x,3DiDSECUqqY1AuBP8qtaIa","City of Gods","City of Gods","Fivio Foreign,Kanye West,Alicia Keys",2022-02-11,256000,64,spotify:user:,2023-03-24T04:01:00Z,"brooklyn drill,new york drill,pop rap,rap,trap,chicago rap,hip pop,neo soul,pop,r&b,urban contemporary",0.474,0.801,8,-5.978,0,0.375,0.102,0,0.322,0.497,147.356,4
1KaRuTOGchQyTnrY3vWzfR,"757aE44tKEUQEqRuT6GnEB","Aston Martin Truck","Aston Martin Truck","Roddy Ricch",2022-10-21,180240,64,spotify:user:,2023-03-24T04:01:00Z,"melodic rap,rap,trap",0.749,0.548,5,-6.223,0,0.352,0.194,0,0.16,0.581,153.855,4
29t9XYOV65fFXiVzFFJgHH,"2tIP7SsRs7vjIcLrU85W8J,6AgTAQt8XS6jRWi4sX7w49,15ZjD8Gus20Miqw3fdOaXX","NOT SOBER (feat. Polo G & Stunna Gambino)","F*CK LOVE 3+: OVER YOU","The Kid LAROI,Polo G,Stunna Gambino",2021-07-27,216000,67,spotify:user:,2023-03-24T04:01:00Z,"australian hip hop,pop,chicago rap,rap,nyc rap",0.671,0.639,2,-6.852,0,0.134,0.0928,0,0.0941,0.385,119.82,5
48qgXl0CQUVYJVn6xv0rsP,"0VRj0yCOv2FXJNP47XQnx5,3EW0kQ1skZiK1NHg3Spt9J","Nothing Changed","Nothing Changed","Quavo,Takeoff",2022-09-30,199111,65,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,melodic rap,rap,trap,southern hip hop",0.907,0.59,5,-6.128,0,0.108,0.18,0,0.184,0.681,134.902,4
7ItXHU9yVm8AUkMyo4kffF,"0A0FS04o6zMoto8OKPsDwY,5LHRHt1k9lMyONurDHEdrp,1URnnhqYAYcrqrcwql10ft,6veh5zbFpm31XsPdjBgPER","Run (feat. Tyga, 21 Savage & BIA)","Run","YG,Tyga,21 Savage,BIA",2022-06-24,237623,57,spotify:user:,2023-03-24T04:01:00Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,dance pop,atl hip hop,alternative r&b,pop,r&b,rap latina,trap queen,viral rap",0.817,0.625,2,-6.103,1,0.217,0.0251,0.00000118,0.223,0.379,101.028,4
45s98gUcOcj5nJeFDNLH2g,"3wcj11K77LjEY1PkEazffa,6AgTAQt8XS6jRWi4sX7w49","Want It All (feat. Polo G)","Want It All (feat. Polo G)","Burna Boy,Polo G",2021-09-30,232500,58,spotify:user:,2023-03-24T04:01:00Z,"afro dancehall,dancehall,nigerian hip hop,nigerian pop,chicago rap,rap",0.519,0.568,1,-9.551,1,0.155,0.211,0.00000173,0.0912,0.707,159.988,4
6ug9fUi5oLLgQgOF1G8WkM,"5f7VJjfbwm532GiveGC0ZK","California Breeze","It's Only Me","Lil Baby",2022-10-14,177789,75,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,atl trap,rap,trap",0.738,0.666,5,-6.97,0,0.455,0.00361,0,0.107,0.215,161.734,4
6wyhUr4Xw8z5uSy0AhoZfU,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4","I'M ON ONE (feat. Drake)","I NEVER LIKED YOU","Future,Drake",2022-04-29,236186,69,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop,toronto rap",0.773,0.707,11,-5.71,1,0.0568,0.0103,0.0000104,0.296,0.113,76.977,4
1qlh1WxuWilyIWRwdsKMuJ,"0Njy6yR9LykNKYg9yE23QN,1RyvyyTE3xzB2ZywiAwp0i,5f7VJjfbwm532GiveGC0ZK","Me or Sum (feat. Future & Lil Baby)","Me or Sum (feat. Future & Lil Baby)","Nardo Wick,Future,Lil Baby",2021-11-29,225664,63,spotify:user:,2023-03-24T04:01:00Z,"florida drill,florida rap,rap,trap,atl hip hop,southern hip hop,atl trap",0.532,0.572,1,-6.794,1,0.421,0.00984,0,0.143,0.369,160.517,4
2Ku7Iz5iUtukULZ229KUYx,"1Z25ZlGHqqlr3o1UGQOfNn,2hlmm7s2ICUX0LVIhVFlZQ,04uu8U3I1h26Fp2NBkPTRZ","TO THE MOON - Gunna Remix","TO THE MOON (Gunna Remix)","Jnr Choi,Gunna,Sam Tompkins",2022-03-25,166797,59,spotify:user:,2023-03-24T04:01:00Z,"gambian hip hop,atl hip hop,hip hop,melodic rap,rap,trap",0.736,0.631,7,-8.248,1,0.324,0.264,0.00138,0.109,0.461,144.087,4
6mM8gri8d2abYYomjOV4ut,"757aE44tKEUQEqRuT6GnEB","Stop Breathing","Stop Breathing","Roddy Ricch",2022-09-30,110706,62,spotify:user:,2023-03-24T04:01:00Z,"melodic rap,rap,trap",0.586,0.689,0,-6.04,1,0.425,0.0434,0,0.184,0.456,158.457,4
4wRJHXHDJnKSPr9IVn0BFR,"0VRj0yCOv2FXJNP47XQnx5,3EW0kQ1skZiK1NHg3Spt9J,7wlFDEWiM5OoIAt8RSli8b","To The Bone (feat. YoungBoy Never Broke Again)","Only Built For Infinity Links","Quavo,Takeoff,YoungBoy Never Broke Again",2022-10-07,283196,72,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,melodic rap,rap,trap,southern hip hop,baton rouge rap",0.899,0.582,11,-7.275,0,0.264,0.0395,0,0.1,0.505,149.973,4
1KyXCd04yHni5pMGFwgzuE,"5MbNzCW3qokGyoo9giHA3V,6U3ybJ9UHNKEdsH7ktGBZ7,6l3HvQ5sa6mXTsMTB19rO5","WATERBOYZ (with JID & J. Cole)","GHETTO GODS","EARTHGANG,JID,J. Cole",2022-02-25,303400,55,spotify:user:,2023-03-24T04:01:00Z,"atl hip hop,hip hop,indie hip hop,psychedelic hip hop,rap,underground hip hop,conscious hip hop,north carolina hip hop",0.842,0.657,6,-4.349,0,0.224,0.00428,0,0.112,0.707,140.057,4
08F16baYbciTva9P4BvpiI,"0Y5tJX1MQlPlqiwlOH1tJY","MAFIA","ESCAPE PLAN / MAFIA","Travis Scott",2021-11-05,240000,69,spotify:user:,2023-03-24T04:01:00Z,"rap,slap house",0.855,0.492,0,-7.578,0,0.0483,0.0775,0.00000671,0.111,0.385,109.975,4
65nmqAEqW7CJIkXOIkxyg8,"3HiuzBlSW7pGDXlSFMhO2g","Get Away","Get Away","Young Dolph",2022-11-17,180760,64,spotify:user:,2023-03-24T04:01:00Z,"hip hop,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.839,0.642,1,-5.581,1,0.0535,0.0431,0.0000676,0.148,0.211,140.078,4
