Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Y3LN4zO1Edc2EluIoSPJN,"5XKFrudbV4IiuE5WuTPRmT,7o2ZQYM7nTsaVdkXY38UAA","Until I Found You (with Em Beihold) - Em Beihold Version","Until I Found You (Em Beihold Version)","Stephen Sanchez,Em Beihold",2022-04-22,176440,92,spotify:user:,2023-03-24T04:22:25Z,"gen z singer-songwriter,pop,alt z",0.551,0.55,10,-5.339,1,0.0286,0.777,0,0.202,0.342,101.19,3
0wzYG3c6CaroEAz4wTPNVD,"0vN920jukdAbErvjo2OJ2o,4sbXXFzEWJY2zsZjelerjX","On s'fait du mal (feat. Dadju)","Résilience","Zaho,Dadju",2023-01-20,182426,58,spotify:user:,2023-03-24T04:22:25Z,"francoton,french pop,pop urbaine,french hip hop",0.694,0.571,4,-6.477,0,0.0582,0.368,0,0.151,0.408,152.058,4
2dHHgzDwk4BJdRwy9uXhTO,"0iEtIxbK0KxaSlF7G42ZOp,1Xyo4u8uXC1ZmMpatF05PJ,1URnnhqYAYcrqrcwql10ft","Creepin' (with The Weeknd & 21 Savage)","HEROES & VILLAINS","Metro Boomin,The Weeknd,21 Savage",2022-12-02,221520,95,spotify:user:,2023-03-24T04:22:25Z,"rap,canadian contemporary r&b,canadian pop,pop,atl hip hop",0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,4
7fZBQnc0zXwVybgCIrQQil,"5rGrDvrLOV2VV8SCFVGWlj,0Upxnyh9nIUNSOmNE8WF4R","Belly Dancer","Belly Dancer","Imanbek,BYOR",2022-02-18,151475,82,spotify:user:,2023-03-24T04:22:25Z,"covertronica,dance pop,edm,electro house,pop dance,slap house,tropical house,bass house,russian edm",0.845,0.797,1,-4.984,1,0.139,0.0582,0.00000557,0.167,0.422,121.985,4
7FeWKPL2gj7xIRv5gyHejU,"5gs4Sm2WQUkcGeikMcVHbh,2UwqpfQtNuhBwviIC0f2ie","Nocif","Nocif","Hamza,Damso",2023-02-15,229386,68,spotify:user:,2023-03-24T04:22:25Z,"belgian hip hop,cloud rap francais,french hip hop,pop urbaine,rap belge,rap conscient",0.844,0.55,11,-7.903,0,0.0882,0.0318,0.00117,0.107,0.788,121.971,4
3nCyD17Oecbgx4VNX5fNZ5,"5lRXcS3hdIRzUO1mbJkvJ0","Camping","Camping","Gros Big",2022-07-08,204189,43,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois",0.902,0.789,7,-5.972,1,0.103,0.481,0.0000313,0.0492,0.908,135.991,4
1Ame8XTX6QHY0l0ahqUhgv,"0lAWpj5szCSwM4rUMHYmrr","THE LONELIEST","THE LONELIEST","Måneskin",2022-10-07,247067,82,spotify:user:,2023-03-24T04:22:25Z,"indie rock italiano,italian pop",0.519,0.595,2,-5.001,1,0.0283,0.00151,0,0.0762,0.237,129.786,4
4CLktmKM775TQvUTSWvrVI,"3IMC79WXhjXUkDHhpsSN8n,3G9XTWY09egHqHlbRcP5cx","Copilote","Grignotines de Luxe","FouKi,Jay Scøtt",2020-11-20,212490,55,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois,indie quebecois",0.945,0.448,4,-7.664,0,0.0612,0.192,0,0.143,0.601,106.969,4
59uQI0PADDKeE6UZDTJEe8,"4oUHIQIBe0LHzYfvXNW4QM","Last Night","3 Songs At A Time Sampler","Morgan Wallen",2023-01-31,163854,88,spotify:user:,2023-03-24T04:22:25Z,"contemporary country",0.517,0.675,6,-5.382,1,0.0357,0.459,0,0.151,0.518,203.853,4
4FWbsd91QSvgr1dSWwW51e,"1KCSPY1glIKqW2TotWuXOR","TRUSTFALL","TRUSTFALL","P!nk",2023-01-27,237200,81,spotify:user:,2023-03-24T04:22:25Z,"dance pop,pop",0.636,0.888,8,-3.889,1,0.0945,0.00162,0.000216,0.147,0.25,122.032,4
4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb","I'm Good (Blue)","I'm Good (Blue)","David Guetta,Bebe Rexha",2022-08-26,175238,94,spotify:user:,2023-03-24T04:22:25Z,"big room,dance pop,edm,pop,pop dance,post-teen pop",0.561,0.965,7,-3.673,0,0.0343,0.00383,0.00000707,0.371,0.304,128.04,4
0hnuXO1RDcoIIZux7WSeol,"1sJoi3cOOQf2J21k7K8FjV","Who You Love","Who You Love","Pelch",2023-03-21,169250,30,spotify:user:,2023-03-24T04:22:25Z,"",0.422,0.201,10,-9.634,1,0.035,0.871,0,0.128,0.263,145.99,4
54ipXppHLA8U4yqpOFTUhr,"53XhwfbYqKCa1cC15pYq2q","Bones","Mercury - Acts 1 & 2","Imagine Dragons",2022-07-01,165264,85,spotify:user:,2023-03-24T04:22:25Z,"modern rock,rock",0.772,0.75,5,-3.67,0,0.0455,0.0201,0,0.074,0.587,114.061,4
5EWPzyWm0b9McPS5Qyaijp,"13mm5rU1jvWfWG6uQ46ypd","Un jour je marierai un ange","Un jour, je","Pierre de Maere",2022-01-21,165557,68,spotify:user:,2023-03-24T04:22:25Z,"french pop,new french touch",0.544,0.578,7,-9.49,0,0.18,0.216,0.00000192,0.0949,0.219,169.973,4
7oDd86yk8itslrA9HRP2ki,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR","Die For You - Remix","Die For You (Remix)","The Weeknd,Ariana Grande",2023-02-24,232857,95,spotify:user:,2023-03-24T04:22:25Z,"canadian contemporary r&b,canadian pop,pop,dance pop",0.531,0.525,1,-6.5,0,0.0671,0.232,0,0.441,0.502,66.9,4
1XBTbrFqzkb8eQpnqcYGsm,"3HhrftnwBRRopMc07FopkK,5BqM9z6eisbGASuqh5B6QM","Belle","Belle","Statzz,Bnyofficial",2022-01-28,194475,45,spotify:user:,2023-03-24T04:22:25Z,"",0.576,0.464,0,-9.922,0,0.194,0.888,0.00175,0.0952,0.745,78.837,4
0gYXw7aPoybWFfB7btQ0eM,"1yxSLGMDHlW21z4YXirZDS,0EmeFodog0BfCgMzAIvKQp,1Cs0zKBU1kc0i8ypK3B9ai","DON'T YOU WORRY","DON'T YOU WORRY","Black Eyed Peas,Shakira,David Guetta",2022-06-17,196363,78,spotify:user:,2023-03-24T04:22:25Z,"dance pop,pop,pop rap,colombian pop,latin pop,big room,edm,pop dance",0.816,0.875,11,-4.821,1,0.0311,0.203,0,0.209,0.491,131.958,4
01FkWp1EGfIGOQJXuUVo0r,"62ggJuZV87VvP3sAHM0V3K","I Wanna Feel Love","Life Distortions","Jonathan Roy",2023-02-03,183853,47,spotify:user:,2023-03-24T04:22:25Z,"canadian folk",0.627,0.676,7,-5.501,1,0.0426,0.106,0,0.139,0.351,127.964,4
5hnGrTBaEsdukpDF6aZg8a,"3QSQFmccmX81fWCUSPTS7y","How Do I Say Goodbye","How Do I Say Goodbye","Dean Lewis",2022-08-31,163603,81,spotify:user:,2023-03-24T04:22:25Z,"australian pop,pop",0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,81.552,4
3oNNorePaplyctqDgvEvSw,"1joqsAPOg4vW2yn2BrEtzQ","Partout","Partout","Roxane Bruneau",2022-09-07,195035,46,spotify:user:,2023-03-24T04:22:25Z,"",0.515,0.654,2,-7.299,0,0.0385,0.726,0.000117,0.11,0.218,156.07,4
1tpl2fUDbrPAcbPufthvQe,"4RSyJzf7ef6Iu2rnLdabNq","Trompeta","Trompeta","Willy William",2022-05-19,168704,51,spotify:user:,2023-03-24T04:22:25Z,"francoton",0.641,0.863,7,-3.864,0,0.0321,0.0152,0.088,0.274,0.36,128.035,4
6VONfYwyPiTSVAkbVHMdBa,"3IMC79WXhjXUkDHhpsSN8n","80's","80's","FouKi",2023-01-27,201409,44,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois,indie quebecois",0.741,0.733,4,-5.888,0,0.0373,0.0518,0.0000147,0.355,0.416,97.016,4
2oiixB9QMIzhWaHGVlQx4g,"0eHQ9o50hj6ZDNBt6Ys1sD,2LRoIwlKmHjgvigdNGBHNo","Yandel 150","Yandel 150","Yandel,Feid",2022-12-20,216148,91,spotify:user:,2023-03-24T04:22:25Z,"latin hip hop,reggaeton,urbano latino,colombian pop,pop reggaeton,reggaeton colombiano",0.783,0.729,6,-3.549,0,0.0691,0.0492,0.000272,0.1,0.58,167.968,4
17xfpZekr8Gg79yvqhTNC4,"0lMsSW9R8prEif6Q3aVnEH,31Gbv2WFzy6QX0X6DkGiHA","Start Over","Start Over","Zach Zoya,Benny Adam",2021-10-05,158537,53,spotify:user:,2023-03-24T04:22:25Z,"canadian hip hop,hip hop quebecois,rap montrealais",0.742,0.688,11,-5.376,0,0.0459,0.442,0,0.262,0.894,100.037,4
44uTD4MVRTCoIkDHe1LOGg,"0PruFnhaNaqZRPJO1s73Em","Toujours un temps","Toujours un temps","Olivier Dion",2023-02-16,166548,41,spotify:user:,2023-03-24T04:22:25Z,"francoton",0.686,0.426,0,-9.671,0,0.101,0.836,0,0.401,0.7,79.953,4
0QHEIqNKsMoOY5urbzN48u,"6JL8zeS1NmiOftqZTRgdTz","Made You Look","Takin' It Back","Meghan Trainor",2022-10-21,134256,90,spotify:user:,2023-03-24T04:22:25Z,"dance pop,hip pop,pop",0.838,0.525,10,-3.562,1,0.0665,0.345,0.00000192,0.0771,0.884,144.981,4
2Jw3VjB1xy5KHBqEeAC6VK,"2FXC3k01G6Gw61bmprjgqS","Eat Your Young","Eat Your Young","Hozier",2023-03-17,242293,75,spotify:user:,2023-03-24T04:22:25Z,"irish singer-songwriter,pop",0.553,0.587,5,-6.829,1,0.0277,0.345,0.1,0.256,0.346,90.018,4
18ZX6YaDSOopXPRvfIh8DM,"0NkmvuSD5Pm8zucjwIpChS","Évidemment","Évidemment","La Zarra",2023-02-19,181000,66,spotify:user:,2023-03-24T04:22:25Z,"french pop",0.718,0.743,11,-4.581,1,0.069,0.129,0,0.0778,0.272,120.044,4
38T0tPVZHcPZyhtOcCP7pF,"7jVv8c5Fj3E9VhNjxT4snq","STAR WALKIN' (League of Legends Worlds Anthem)","STAR WALKIN' (League of Legends Worlds Anthem)","Lil Nas X",2022-09-22,210575,86,spotify:user:,2023-03-24T04:22:25Z,"lgbtq+ hip hop,pop",0.637,0.715,2,-4.971,0,0.0455,0.148,0,0.0892,0.308,141.872,4
3f5w7CK8pCKwlijBz0vann,"3G9XTWY09egHqHlbRcP5cx","Broken - Radio Edit","Ses Plus Grands Succès","Jay Scøtt",2021-10-29,161538,42,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois",0.753,0.529,9,-4.813,1,0.0554,0.636,0,0.0595,0.441,143.893,4
3uUuGVFu1V7jTQL60S1r8z,"7f5Zgnp2spUuuzKplmRkt7,6ydoSd3N2mwgwBHtF6K7eX","Where Are You Now","Where Are You Now","Lost Frequencies,Calum Scott",2021-07-30,148197,85,spotify:user:,2023-03-24T04:22:25Z,"belgian edm,edm,pop,pop dance,tropical house,neo mellow",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
5Z2MiIZ5I3jJvvmeWMLbOQ,"5KKpBU5eC2tJDzf0wmlRp2,12Zk1DFhCbHY6v3xep2ZjI","Escapism.","Escapism. / The Thrill Is Gone.","RAYE,070 Shake",2022-10-12,272373,90,spotify:user:,2023-03-24T04:22:25Z,"dance pop,pop,uk contemporary r&b,new jersey rap",0.538,0.742,2,-5.355,1,0.114,0.138,0.0000467,0.0934,0.25,96.107,4
0JXXNGljqupsJaZsgSbMZV,"360IAlyVv4PCEVjgyMZrxK","Sure Thing","All I Want Is You","Miguel",2010-11-26,195373,91,spotify:user:,2023-03-24T04:22:25Z,"dance pop,pop,r&b",0.684,0.607,11,-8.127,0,0.1,0.0267,0.000307,0.191,0.498,81.001,4
5uSFGgIfHMT3osrAd9n9ym,"4GNC7GD6oZMSxPGyXy4MNB","Forget Me","Forget Me","Lewis Capaldi",2022-09-09,203472,82,spotify:user:,2023-03-24T04:22:25Z,"pop,uk pop",0.669,0.742,1,-3.518,0,0.0441,0.296,0,0.355,0.716,101.982,4
4h9wh7iOZ0GGn8QVp4RAOB,"5Pwc4xIPtQLFEnJriah9YJ","I Ain't Worried","I Ain’t Worried (Music From The Motion Picture Top Gun: Maverick)","OneRepublic",2022-05-13,148485,91,spotify:user:,2023-03-24T04:22:25Z,"piano rock,pop",0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
5YUmEBCcg6hu8lpNegrZ7n,"5j7ql2sFpKxWvZI6TIDfgj,6RBs2gBQlEgSAITbC9wB6h","Ma Way","Ma Way","Miro,Eli Rose",2022-04-21,151413,37,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois,pop quebecois",0.767,0.756,4,-6.694,0,0.0809,0.331,0.000279,0.17,0.563,96.969,4
2USlegnFJLrVLpoVfPimKB,"5ENS85nZShljwNgg4wFD7D,0TKFPt9w0AAEnhB9bd0pLy,3iMzbvXlgNUpoFccD60bvr","Thunder","Thunder","Gabry Ponte,LUM!X,Prezioso",2021-05-07,160000,78,spotify:user:,2023-03-24T04:22:25Z,"edm,eurodance,europop,italo dance,pop dance,slap house,tropical house,melbourne bounce international",0.67,0.896,1,-4.673,1,0.058,0.0342,0.0000321,0.344,0.403,101.216,3
44q2BOX0z5eN7F1EpCRKjP,"7hHwwhjG9V3HkHZoPsJB5Q","On a mis d’la lumière","Sous le même toit","2Frères",2022-02-25,185293,42,spotify:user:,2023-03-24T04:22:25Z,"pop quebecois",0.567,0.641,9,-6.047,1,0.0299,0.46,0,0.101,0.567,95.942,3
28n8z9IQKyjMPxmvYMBqZa,"718COspgdWOnwOFpJHRZHS","The Kind of Love We Make","The Kind of Love We Make","Luke Combs",2022-06-17,224426,76,spotify:user:,2023-03-24T04:22:25Z,"contemporary country,country",0.608,0.745,1,-4.13,1,0.0277,0.0226,0.00000647,0.0942,0.464,102.025,4
10xV5l9nhLvFpR8mqzs0bL,"64KEffDW9EtZ1y2vBYgq8T,6LuN9FCkKOj5PcnpouEgny","Numb","Numb","Marshmello,Khalid",2022-06-10,155588,81,spotify:user:,2023-03-24T04:22:25Z,"brostep,dance pop,edm,pop,pop dance,progressive electro house,pop r&b",0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,4
1rrqJ9QkOBYJlsZgqqwxgB,"3ZpEKRjHaHANcpk10u6Ntq","Rush","Rush","Ayra Starr",2022-09-16,185093,82,spotify:user:,2023-03-24T04:22:25Z,"",0.792,0.503,1,-8.044,1,0.0626,0.0369,0.00057,0.0959,0.381,99.97,4
6TIv5muaL2CenP27M7whq1,"78eqps3BavCqe2q7GCU1VK,1BmW7gk5sNUff7U3JEWqxa","Thinkin' We're In Love - Version Française","Thinkin' We're In Love","Tyler Rich,Marie-Mai",2022-07-08,228038,36,spotify:user:,2023-03-24T04:22:25Z,"contemporary country,country,country pop,auteur-compositeur-interprete quebecois,pop quebecois",0.488,0.74,0,-6.227,1,0.0352,0.033,0,0.312,0.204,88.057,4
3MUhg6FHlv4IqDFJRFrcfn,"0zcVg1Jym2sknaMn46kO2k,5ozjuk4ZNYQ5OMv4SmnkyA","Avant que le ciel ne tombe","Avant que le ciel ne tombe","Meghan Oak,DVinyle",2023-03-17,141035,33,spotify:user:,2023-03-24T04:22:25Z,"auteur-compositeur-interprete quebecois",0.643,0.676,10,-6.319,0,0.035,0.357,0.000202,0.107,0.397,105.972,4
4686eQ81DEswHa90bcdlC9,"3win9vGIxFfBRag9S63wwf","Rock and A Hard Place","Rock and A Hard Place","Bailey Zimmerman",2022-06-10,207540,83,spotify:user:,2023-03-24T04:22:25Z,"",0.582,0.568,1,-7.3,1,0.0275,0.577,0,0.105,0.394,121.991,3
5fwSHlTEWpluwOM0Sxnh5k,"329e4yvIujISKGKz1BZZbO","Pepas","Pepas","Farruko",2021-06-24,287120,82,spotify:user:,2023-03-24T04:22:25Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,4
1OWLQ4FQrO13w6ssWgP8tk,"5WUlDfRSoLAfcVSX1WnrxN,6rl53MP8HSoiugpqzA50Zh,2uFC1dAj5b0YU7vulKNZ0p","1+1 (feat. Amir) - Banx & Ranx Remix","1+1 (feat. Amir) [Banx & Ranx Remix]","Sia,Amir,Banx & Ranx",2021-07-13,196240,60,spotify:user:,2023-03-24T04:22:25Z,"australian dance,australian pop,dance pop,pop,francoton,french pop,basshall",0.77,0.725,9,-4.556,0,0.0468,0.0362,0,0.0699,0.463,110.048,4
1Edza42w05Qq7cz5K6r658,"4unjY2cWa4org4JmrS0GES","Friday Night","Friday Night","GreenWoodz",2023-03-03,161019,39,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois",0.606,0.425,4,-10.243,0,0.0359,0.223,0,0.237,0.534,138.998,4
3sa06xVNmLLYIxdNNmVQN8,"4Q6nIcaBED8qUel8bBx6Cr,7uMh23xWiuR7zsNkuNcm2G","Where Did You Go? (feat. MNEK)","Where Did You Go (feat. MNEK)","Jax Jones,MNEK",2022-02-04,177689,78,spotify:user:,2023-03-24T04:22:25Z,"dance pop,edm,electro house,house,pop,pop dance,pop rap,tropical house,uk dance,uk contemporary r&b",0.763,0.782,7,-4.541,0,0.0346,0.182,0.00000708,0.293,0.502,127.034,4
6maTPqynTmrkWIralgGaoP,"311uEW9rt5g2NmzjGEKS2E","If We Ever Broke Up","If We Ever Broke Up","Mae Stephens",2023-02-10,142758,85,spotify:user:,2023-03-24T04:22:25Z,"",0.898,0.732,7,-3.982,1,0.0427,0.621,0.0000129,0.0908,0.96,115.955,4
5bpHHnpjPsNiq5AmyU7o8j,"1MIeDvwSEypeVjyu3buPFx,5wh4pv8RXDdikTBTaV1Rk3,3IMC79WXhjXUkDHhpsSN8n","Mami","Mami","QCLTUR,Sael,FouKi",2021-07-02,188552,37,spotify:user:,2023-03-24T04:22:25Z,"hip hop quebecois,indie quebecois",0.732,0.768,6,-5.823,0,0.151,0.218,0.0000749,0.12,0.599,92.98,4
3KAExCnsrlAw9ugJcA1QDH,"2avRYQUWQpIkzJOEkf0MdY,2CIMQHirSU0MQqyYHq0eOx,6TQj5BFPooTa08A7pk8AQ1,4yX6mpMyBGf9UfvBB8JJrc","Escape (feat. Hayla)","Escape (feat. Hayla)","Kx5,deadmau5,Kaskade,Hayla",2022-03-11,240445,70,spotify:user:,2023-03-24T04:22:25Z,"edm,canadian electronic,electro house,pop dance,progressive house,house,tropical house,vocal house",0.659,0.798,9,-6.933,0,0.0749,0.175,0.000379,0.708,0.15,126.064,4
3SqaQQ3WiaKNO64iZbotqj,"2eRNMtoi82UZUuaL6naDjA","Crépuscule","Impossible à aimer","Cœur De Pirate",2021-10-15,225253,41,spotify:user:,2023-03-24T04:22:25Z,"chanson,french pop,nouvelle chanson francaise",0.626,0.729,7,-8.558,1,0.0383,0.00498,0.00000189,0.318,0.332,121.003,4
1J2Lndxqp2Xlp6OShqaZpH,"5ph9A8j6xyDlLNZTqYgNV1","Lullaby","Intertwine","Alicia Moffet",2022-03-25,222000,47,spotify:user:,2023-03-24T04:22:25Z,"canadian electropop,pop quebecois",0.415,0.514,0,-7.552,1,0.0818,0.394,0,0.321,0.0887,88.966,4
1uMHCAyGmHqyygoNRuo7MV,"41X1TR6hrK8Q2ZCpp2EqCz,2IDLDx25HU1nQMKde4n61a","edamame (feat. Rich Brian)","edamame (feat. Rich Brian)","bbno$,Rich Brian",2021-07-24,133706,72,spotify:user:,2023-03-24T04:22:25Z,"canadian hip hop,dark trap,vapor trap,indonesian hip hop",0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,4
76OGwb5RA9h4FxQPT33ekc,"46xBNx0j6cwY6sD9LgMTm1","SNAP","SNAP","Rosa Linn",2022-03-19,179551,89,spotify:user:,2023-03-24T04:22:25Z,"alt z",0.565,0.636,0,-8.198,1,0.0638,0.107,0.0000099,0.447,0.525,170.01,4
