Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4bycD60yZgR6anIBtmU8UH,"790FomKkXshlbRYZFtlgla,0XK6kT7xcZAlcYrNjOgzJe","MAÑANA SERÁ BONITO","MAÑANA SERÁ BONITO","KAROL G,Carla Morrison",2023-02-24,210986,81,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton colombiano,urbano latino,mexican pop",0.777,0.715,8,-4.569,0,0.0874,0.455,0.000035,0.326,0.245,92.006,4
0oBtwScT4B4BR5kZitNWd5,"52iwsT98xCoGgiGntTiR7K","PUNTO G","PUNTO G","Quevedo",2022-11-04,151324,85,spotify:user:,2023-03-24T04:00:00Z,"rap canario",0.751,0.761,11,-4.113,0,0.15,0.251,0.000238,0.0991,0.553,92.032,4
3XjvMZqm2AQ8thMCD6w9w2,"2R21vXR83lH98kGeO99Y66,2T1aUibqR2QC2sINIDQOAK,64aJYyrXljOodnUG6jvhRD","Mas Rica Que Ayer","Mas Rica Que Ayer","Anuel AA,Mambo Kingz,DJ Luian",2023-03-02,199148,87,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino,latin hip hop",0.818,0.666,11,-5.319,1,0.0759,0.343,0,0.0922,0.529,93.95,4
5K9VzfSr7L34rMMJxe8ndg,"14zUHaJZo1mnYtn6IBRaRP,1GDbiv3spRmZ1XdM1jQbT7,3E12tRURRvPfHz0hAMCFYc","En Bajita","En Bajita","Justin Quiles,NATTI NATASHA,Omar Courtz",2023-03-16,209302,63,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,trap latino,urbano latino,latin pop,rap latina,reggaeton flow,trap boricua",0.724,0.854,8,-4.034,0,0.186,0.00398,0,0.109,0.811,171.961,4
5Eax0qFko2dh7Rl2lYs3bx,"4q3ewBCX7sLwd24euuV69X","Efecto","Un Verano Sin Ti","Bad Bunny",2022-05-06,213061,88,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,trap latino,urbano latino",0.801,0.475,7,-8.797,0,0.0516,0.141,0.0000173,0.0639,0.234,98.047,4
0CYTGMBYkwUxrj1MWDLrC5,"2LRoIwlKmHjgvigdNGBHNo","CHORRITO PA LAS ANIMAS","SIXDO","Feid",2022-12-02,168133,90,spotify:user:,2023-03-24T04:00:00Z,"colombian pop,pop reggaeton,reggaeton colombiano,urbano latino",0.743,0.831,8,-4.042,0,0.0584,0.114,0.0000643,0.35,0.609,95.975,4
0fADaWdT3obxk7zvHS18VY,"1mcTU81TzQhprhouKaTkpq,4VMYDCV2IEDYJArk749S6m","PANTIES Y BRASIERES","PANTIES Y BRASIERES","Rauw Alejandro,Daddy Yankee",2023-01-26,197383,82,spotify:user:,2023-03-24T04:00:00Z,"puerto rican pop,trap latino,urbano latino,latin hip hop,reggaeton",0.758,0.888,1,-2.851,1,0.0706,0.34,0.00139,0.144,0.408,107.039,4
4l4AiTqEyjCAJui6xVREH7,"0eHQ9o50hj6ZDNBt6Ys1sD,3E6xrwgnVfYCrCs0ePERDz","Te Gusta","Resistencia","Yandel,Wisin",2023-01-13,200506,72,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,urbano latino,reggaeton flow",0.747,0.882,5,-2.649,0,0.0422,0.0501,0.0000306,0.0926,0.692,93.003,4
5OYRVKWII0Eog7CjQRnmGf,"7iK8PXO48WeuP03g8YR51W","MI DROGA","LA VIDA ES UNA","Myke Towers",2023-03-23,163240,0,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,trap latino,urbano latino",0.766,0.774,4,-3.84,0,0.246,0.48,0.000165,0.1,0.831,180.033,4
3Zyk5Vd9WNPNVWxvb0EZTk,"790FomKkXshlbRYZFtlgla,5lwmRuXgjX8xIwlnauTZIP","X SI VOLVEMOS","X SI VOLVEMOS","KAROL G,Romeo Santos",2023-02-03,203360,87,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton colombiano,urbano latino,bachata",0.793,0.78,1,-4.247,0,0.249,0.341,0,0.111,0.576,178.046,4
2z9YkcLojiOE7Eu2p9lPZR,"2LRoIwlKmHjgvigdNGBHNo","Normal","Normal","Feid",2022-07-08,171986,80,spotify:user:,2023-03-24T04:00:00Z,"colombian pop,pop reggaeton,reggaeton colombiano,urbano latino",0.712,0.557,4,-4.861,0,0.115,0.0397,0,0.27,0.594,170.079,4
4HehbhlVK81hZT5Yg7QmiR,"77ziqFxp5gaInVrF2lj4ht","Foto En Panty","Ya Casi Vienen","Sech",2022-10-28,174946,76,spotify:user:,2023-03-24T04:00:00Z,"panamanian pop,reggaeton,urbano latino",0.823,0.892,4,-5.306,0,0.119,0.176,0,0.495,0.785,100.05,4
06s3QtMJVXw1AJX3UfvZG1,"2R21vXR83lH98kGeO99Y66,4q3ewBCX7sLwd24euuV69X","Hasta Que Dios Diga","Emmanuel","Anuel AA,Bad Bunny",2020-05-29,246000,82,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton flow,trap boricua,trap latino,urbano latino",0.691,0.765,8,-4.727,1,0.111,0.464,0.00000329,0.203,0.855,174.021,4
3ncDEAUzMdf291D27RJQdM,"4IndUOBCZYZg61557iq2A9","Tiempos de Plan B","Tiempos de Plan B","Maldy",2023-03-03,161287,69,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,reggaeton flow",0.766,0.913,2,-3.76,1,0.0954,0.0879,0,0.0622,0.72,167.927,4
2TDyyEBasw10wu5Uh94bR1,"1mcTU81TzQhprhouKaTkpq,0GgyFUpOyzWDRDqx8FCTDN","PUNTO 40","PUNTO 40","Rauw Alejandro,Baby Rasta",2022-09-22,190654,80,spotify:user:,2023-03-24T04:00:00Z,"puerto rican pop,trap latino,urbano latino,latin hip hop,reggaeton,reggaeton flow",0.873,0.826,0,-0.722,1,0.0876,0.00127,0.0361,0.311,0.201,106.972,4
5YJ4BVvTFmVCxUyhKejHfR,"3SUT1jjM5hzZj9TLfLZGIP","Pa' Que Retozen","El Abayarde","Tego Calderón",2003-07-01,151666,80,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,rap boricua,reggaeton,urbano latino",0.815,0.856,1,-3.825,0,0.122,0.4,0.0000834,0.244,0.872,91.995,4
6Sq7ltF9Qa7SNFBsV5Cogx,"4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU","Me Porto Bonito","Un Verano Sin Ti","Bad Bunny,Chencho Corleone",2022-05-06,178567,90,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,trap latino,urbano latino,reggaeton flow",0.911,0.712,1,-5.105,0,0.0817,0.0901,0.0000268,0.0933,0.425,92.005,4
7eTv2OTr3aY5iKtFdBusoA,"790FomKkXshlbRYZFtlgla","BESTIES","MAÑANA SERÁ BONITO","KAROL G",2023-02-24,162146,81,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton colombiano,urbano latino",0.779,0.825,1,-3.366,0,0.306,0.146,0,0.0989,0.654,171.926,4
3kUq4sBcmxhnOtNysZ9yrp,"2LRoIwlKmHjgvigdNGBHNo","Feliz Cumpleaños Ferxxo","Feliz Cumpleaños Ferxxo","Feid",2022-08-19,156400,83,spotify:user:,2023-03-24T04:00:00Z,"colombian pop,pop reggaeton,reggaeton colombiano,urbano latino",0.87,0.55,5,-5.537,1,0.0722,0.102,0,0.293,0.566,95.019,4
7M8BZVPwEvO66vJCZvBXOY,"0tmwSHipWxN12fsoLcFU3B","Verte de Nuevo","2000","Manuel Turizo",2023-03-17,196974,57,spotify:user:,2023-03-24T04:00:00Z,"colombian pop,latin pop,reggaeton,reggaeton colombiano,urbano latino",0.567,0.591,5,-3.733,0,0.382,0.194,0.000182,0.0711,0.403,169.903,4
6yMJejrOneyPtkDnrZkEVQ,"1TA5sGRlKUJXBN4ZyJuDIX,3EiLUeyEcA6fbRPSHkG5kb,1TtXnWcUs0FCkaZDPGYHdf","Instagram - Remix","Instagram (Remix)","Blessd,De La Ghetto,Darell",2022-10-14,243622,69,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,urbano latino,latin hip hop,reggaeton flow,trap latino",0.787,0.677,11,-2.825,1,0.228,0.199,0.000316,0.0584,0.966,179.951,4
1j4yhkxSCEDmiLVKjpYKWq,"4VMYDCV2IEDYJArk749S6m,14zUHaJZo1mnYtn6IBRaRP,0KPX4Ucy9dk82uj4GpKesn","LA HORA Y EL DÍA","LA HORA Y EL DÍA","Daddy Yankee,Justin Quiles,Dalex",2023-02-16,217254,79,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,urbano latino,trap latino,r&b en espanol",0.806,0.83,7,-3.767,0,0.0981,0.117,0,0.101,0.663,81.01,4
2UW7JaomAMuX9pZrjVpHAU,"1NNRWkhwmcXRimFYSBpB1y,12GqGscKJx3aE4t07u7eVZ","La Bebe - Remix","La Bebe (Remix)","Yng Lvcas,Peso Pluma",2023-03-17,234352,77,spotify:user:,2023-03-24T04:00:00Z,"urbano latino,urbano mexicano,sad sierreno",0.812,0.479,2,-5.678,0,0.333,0.213,0.00000121,0.0756,0.559,169.922,4
6J3kt4eAqRffh5lBuHJJSO,"1mcTU81TzQhprhouKaTkpq,2YTyoyU90b3CF5x91YjVaQ","DE CAROLINA","SATURNO","Rauw Alejandro,Playero",2023-01-24,181621,76,spotify:user:,2023-03-24T04:00:00Z,"puerto rican pop,trap latino,urbano latino,latin hip hop,reggaeton",0.795,0.958,7,-1.674,1,0.116,0.17,0.00000134,0.251,0.927,110.977,4
7mY1dIaY9vY6Jrlrjg3dRn,"6p2442ymrT9lZEuCZJdYcH","Quiero Bailar","DIVA- Platinum Edition","Ivy Queen",2004-01-27,186506,73,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,rap latina,reggaeton,trap latino,tropical,urbano latino",0.836,0.842,5,-5.233,1,0.105,0.285,0,0.277,0.757,94.946,4
6WbAhuwE6fCOriBu5786X1,"790FomKkXshlbRYZFtlgla,3m5qlPf2OkihLz3dRYnkPA","CAIRO","CAIRO","KAROL G,Ovy On The Drums",2022-11-13,201280,86,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton colombiano,urbano latino,colombian pop,latin pop",0.951,0.692,5,-4.038,0,0.312,0.472,0.000182,0.0894,0.431,115.047,4
4cDQww3uOWSzIsFuomZbi0,"0KPX4Ucy9dk82uj4GpKesn,7j6DKwmjbxvpQO8h914uEz,13UfNcNfBVluLz2d0J6y6v","Perreándote","Perreándote","Dalex,Ryan Castro,Symon Dice",2023-02-23,206666,64,spotify:user:,2023-03-24T04:00:00Z,"r&b en espanol,reggaeton,urbano latino,trap colombiano,reggaeton flow",0.653,0.868,8,-4.059,1,0.0938,0.0823,0.0000191,0.272,0.653,180.224,4
0fuyLaeHh0TvQ65m5ojgP2,"0Q8NcsJwoCbZOHHW63su5S,3EiLUeyEcA6fbRPSHkG5kb","AIRBNB","PARAÍSO","Mora,De La Ghetto",2022-11-03,185527,72,spotify:user:,2023-03-24T04:00:00Z,"trap latino,urbano latino,latin hip hop,reggaeton,reggaeton flow",0.81,0.718,0,-4.799,1,0.0587,0.258,0,0.0822,0.5,90.934,4
6N5kayELaZsZUOwW9uCBU2,"0eHQ9o50hj6ZDNBt6Ys1sD,3qsKSpcV3ncke3hw52JSMB","Cuando Te Toca","Resistencia","Yandel,Young Miko",2023-01-13,176293,69,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,urbano latino,trap latino",0.848,0.742,4,-3.335,0,0.143,0.0832,0.0000147,0.138,0.47,96.038,4
4EQOGfssbSpTlV6EZRtrSv,"7iK8PXO48WeuP03g8YR51W,4VMYDCV2IEDYJArk749S6m","ULALA (OOH LA LA)","ULALA (OOH LA LA)","Myke Towers,Daddy Yankee",2022-11-24,188009,82,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,trap latino,urbano latino,latin hip hop",0.872,0.681,0,-4.348,0,0.11,0.0462,0.0000138,0.129,0.481,96.986,4
3uvgwwqNvWHc7S32PvPD7r,"7hIqJfRYGBWWT1Qxu6Cpd2","No Pinto Pajaritos","No Pinto Pajaritos","Andy Rivera",2023-01-20,145349,71,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.824,0.676,0,-2.914,1,0.279,0.0215,0,0.0791,0.703,180.094,4
2FNqnsX74ZlwduUAcnmzee,"4VMYDCV2IEDYJArk749S6m,21451j1KhjAiaYKflxBjr1","Tu Príncipe","Barrio Fino (Bonus Track Version)","Daddy Yankee,Zion & Lennox",2004-07-13,205520,77,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,urbano latino",0.77,0.804,4,-5.479,1,0.0623,0.16,0.00001,0.193,0.568,94.017,4
0Iozrbed8spxoBnmtBMshO,"52iwsT98xCoGgiGntTiR7K","WANDA","DONDE QUIERO ESTAR","Quevedo",2023-01-20,160909,86,spotify:user:,2023-03-24T04:00:00Z,"rap canario",0.724,0.631,4,-4.42,0,0.0686,0.249,0,0.213,0.957,176.076,4
4x2cAn3IIBBMpXsU8UHS9k,"1GKIlPFdcewHtpDVCQ8zmJ","Corazón Roto","Corazón Roto","Brray",2022-09-30,151373,67,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,reggaeton flow,trap latino,urbano latino,urbano mexicano",0.862,0.664,1,-7.271,0,0.0482,0.323,0.0000399,0.102,0.826,93.01,4
3rNe2VTczeYzTi6BT3dwKT,"33ScadVnbm2X8kkUqOkC6Z","Dile","Guayar Pegao","Don Omar",2021-08-05,206986,52,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,puerto rican pop,reggaeton,urbano latino",0.822,0.744,9,-6.096,1,0.094,0.173,0.0000703,0.0692,0.747,94.04,4
6ZOcbKub95XSDESsKKuH41,"1mcTU81TzQhprhouKaTkpq,37230BxxYs9ksS7OkZw3IU","Desesperados","Desesperados","Rauw Alejandro,Chencho Corleone",2021-12-11,224996,78,spotify:user:,2023-03-24T04:00:00Z,"puerto rican pop,trap latino,urbano latino,reggaeton flow",0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,4
1O2pcBJGej0pmH2Y9XZMs6,"1Yj5Xey7kTwvZla8sqdsdE","Una Noche en Medellín","Una Noche en Medellín","Cris Mj",2022-01-21,153750,84,spotify:user:,2023-03-24T04:00:00Z,"mambo chileno,urbano chileno,urbano latino",0.87,0.548,10,-5.253,0,0.077,0.0924,0.000046,0.0534,0.832,96.018,4
6DoL1yYIwEW7VZMRaJhoJI,"0qTZZWLzuD59Un5r1speHm,2R21vXR83lH98kGeO99Y66,37230BxxYs9ksS7OkZw3IU,12vb80Km0Ew53ABfJOepVz","La Llevo Al Cielo (Ft. Ñengo Flow)","La Llevo Al Cielo (Ft. Ñengo Flow)","Chris Jedi,Anuel AA,Chencho Corleone,Ñengo Flow",2022-05-20,254920,80,spotify:user:,2023-03-24T04:00:00Z,"latin hip hop,reggaeton,reggaeton flow,trap latino,urbano latino,trap boricua",0.795,0.845,9,-3.809,0,0.135,0.105,0.0000114,0.172,0.769,170.023,4
3KZCP2StVGdWkOKyRZNWA4,"2jSGzJw0ebJLu7OLVSOcBP","Es un Secreto","House of Pleasure","Plan B",2010-07-20,192120,79,spotify:user:,2023-03-24T04:00:00Z,"reggaeton",0.841,0.774,6,-4.963,0,0.0421,0.117,0.00000266,0.0674,0.494,95.006,4
3t6SsMiA1b1Ju0HzKHIDSl,"7j6DKwmjbxvpQO8h914uEz,7GAYtrIoXkEFFsSP2nhG0E","Ghetto Star","Ghetto Star","Ryan Castro,COQE",2023-01-19,197142,69,spotify:user:,2023-03-24T04:00:00Z,"reggaeton,trap colombiano,urbano latino",0.891,0.652,4,-6.463,0,0.204,0.0584,0,0.101,0.821,95.031,4
