Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0k4d5YPDr1r7FX77VdqWez,"5cj0lLjcoR7YOSnhnX0Po5,1Xyo4u8uXC1ZmMpatF05PJ","You Right","Planet Her","Doja Cat,The Weeknd",2021-06-25,186173,81,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,canadian contemporary r&b,canadian pop",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4
3ncmoWTwJgx63LwMTyBCXf,"7tjVFCxJdwT4NdrTmjyjQ6","Hrs & Hrs","Public Displays Of Affection: The Album","Muni Long",2022-09-23,204316,75,spotify:user:,2023-03-17T04:01:00Z,"indie r&b,pop,pop r&b,r&b",0.52,0.546,8,-4.991,0,0.213,0.579,0,0.112,0.634,137.419,3
2Dc1QaoJm4RXo4QZXKGIK6,"2saNOYtb2v8aXMmezcwAiI","Give Me Time","Give Me Time","Zeina",2022-07-07,154702,56,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,indie r&b",0.66,0.648,10,-6.339,0,0.0854,0.444,0,0.164,0.309,145.909,4
6jGAh1bFnXt1Muj9zeHveZ,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr,4frXpPxQQZwbCu3eTGnZEw,5K0rbdBrs2tNXe5LeWMATT","After Last Night (with Thundercat & Bootsy Collins)","An Evening With Silk Sonic","Bruno Mars,Anderson .Paak,Silk Sonic,Thundercat,Bootsy Collins",2021-11-12,249444,73,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,escape room,neo soul,afrofuturism,funk,p funk,soul",0.651,0.703,0,-8.958,0,0.0816,0.0297,0,0.0608,0.647,140.051,4
35ovElsgyAtQwYPYnZJECg,"5pKCCKE2ajJHZ9KAiaK11H","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By)","Rihanna",2022-10-28,196519,83,spotify:user:,2023-03-17T04:01:00Z,"barbadian pop,pop,urban contemporary",0.247,0.299,9,-6.083,1,0.0315,0.899,0,0.131,0.172,177.115,4
3YZmW6AUHsbN7KhOTd944i,"1Xyo4u8uXC1ZmMpatF05PJ,57LYzLEk2LcFghVwuWbcuS","Best Friends - Remix","Best Friends (Remix)","The Weeknd,Summer Walker",2022-08-05,175071,59,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,canadian pop,pop,r&b",0.608,0.649,4,-6.569,0,0.113,0.24,0,0.311,0.612,180.22,3
09gysnJpfQ3ublBmJDfcEC,"21UPYSRWFKwtqvSAnFnSvS,1U1el3k54VvEUzo3ybLPlM,2hVWBpjLW4Q7fboYz2pVYK","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)","Amaarae,Kali Uchis,Moliy",2021-09-16,204763,77,spotify:user:,2023-03-17T04:01:00Z,"afro r&b,alternative r&b,ghanaian alternative,ghanaian pop,colombian pop,pop,nigerian pop",0.87,0.523,1,-8.052,0,0.0602,0.433,0.0000207,0.113,0.319,110.02,4
5IgjP7X4th6nMNDh4akUHb,"7bXgB6jMjp9ATFy66eO08Z","Under The Influence","Indigo (Extended)","Chris Brown",2019-10-04,184613,90,spotify:user:,2023-03-17T04:01:00Z,"dance pop,r&b",0.733,0.69,9,-5.529,0,0.0427,0.0635,0.00000118,0.105,0.31,116.992,4
2KdKh9vHbKW0tZLqtpxxI0,"1uNFoZAHBGtllmzznpCI3s,4Gso3d4CscCijv0lmajZWs","Honest (feat. Don Toliver)","Honest","Justin Bieber,Don Toliver",2022-04-29,193322,69,spotify:user:,2023-03-17T04:01:00Z,"canadian pop,pop,rap,trap",0.81,0.655,8,-6.779,0,0.0698,0.127,0.0000816,0.105,0.809,150.002,4
5KZVbtDMFcurkynWsncKtr,"0s4kXsjYeH0S1xRyVGN4NO","Summertime","The Lead","FLO",2022-07-08,147539,59,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.539,0.605,0,-6.779,0,0.18,0.0268,0.00000771,0.0329,0.856,96.715,4
3xcapG4WdzvsER4g70MjKc,"1FtBEIWAwvw5ymBen5GICR","Surprise","Surprise","Chlöe",2022-06-17,155298,60,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,post-teen pop,r&b,rap",0.729,0.74,4,-4.12,0,0.0556,0.193,0,0.132,0.857,139.01,4
26b3oVLrRUaaybJulow9kz,"7kjSuFGKhLm8b5qXoMhRkJ","People","People","Libianca",2022-12-06,184791,89,spotify:user:,2023-03-17T04:01:00Z,"",0.573,0.422,10,-7.621,0,0.0678,0.551,0.0000131,0.102,0.693,124.357,5
3DarAbFujv6eYNliUTyqtz,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP","Kiss Me More (feat. SZA)","Planet Her","Doja Cat,SZA",2021-06-25,208666,80,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b",0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,4
0AoBY2Y3qs6dtGgOD6c91N,"3wcj11K77LjEY1PkEazffa","Alone","Black Panther: Wakanda Forever - Music From and Inspired By","Burna Boy",2022-11-11,221746,77,spotify:user:,2023-03-25T05:54:35Z,"afro dancehall,dancehall,nigerian hip hop,nigerian pop",0.6,0.659,4,-7.264,0,0.0542,0.176,0,0.111,0.307,89.955,4
22I3h5AOENlH4CqXJsEbFR,"0jUQSUOcM7lxVn5eVGTkzQ,5LHRHt1k9lMyONurDHEdrp","Collide (feat. Tyga)","Collide (feat. Tyga)","Justine Skye,Tyga",2014-08-25,260169,81,spotify:user:,2023-03-17T04:01:00Z,"pop,pop r&b,dance pop,hip hop,pop rap,rap,southern hip hop,trap",0.418,0.31,11,-9.869,0,0.0625,0.095,0,0.216,0.131,139.614,4
7J9UCy56nirwKuf1IMYtE1,"46MWeeHNVMYRIIofQBEX98,1uNFoZAHBGtllmzznpCI3s","SUNDOWN (feat. Justin Bieber)","ALIEN","BEAM,Justin Bieber",2022-02-04,223160,50,spotify:user:,2023-03-17T04:01:00Z,"trap soul,canadian pop,pop",0.612,0.42,11,-8.964,1,0.0838,0.135,0,0.109,0.265,124.633,4
0cNc0bSxmRVhAUJVYEd2Qk,"7HkdQ0gt53LP4zmHsL0nap","Leave You Alone","Heart On My Sleeve","Ella Mai",2022-05-06,209133,60,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b,rap,uk contemporary r&b,urban contemporary",0.65,0.647,3,-4.387,0,0.0562,0.088,0,0.123,0.554,114.968,4
2WigMwGJysIh9fRnSJvpjn,"3WTrdbZU99dgTtt3ZkyamT","KU LO SA - A COLORS SHOW","KU LO SA - A COLORS SHOW","Oxlade",2022-06-10,147580,80,spotify:user:,2023-03-17T04:01:00Z,"nigerian pop",0.649,0.655,10,-5.534,0,0.0652,0.307,0,0.22,0.793,92.9,4
2vXgyN14LX2zl7JEASw242,"2cWZOOzeOm4WmBJRnD5R7I,4kYSro6naA4h99UJvo89HB","Wild Side (feat. Cardi B)","Wild Side (feat. Cardi B)","Normani,Cardi B",2021-07-22,209476,69,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,post-teen pop,r&b,rap,viral rap",0.74,0.576,6,-6.744,0,0.146,0.0249,0,0.104,0.315,110.095,4
3vySEUpD0tc801F2WZDLYw,"5LHRHt1k9lMyONurDHEdrp,5cj0lLjcoR7YOSnhnX0Po5","Freaky Deaky","Freaky Deaky","Tyga,Doja Cat",2022-02-25,215281,71,spotify:user:,2023-03-17T04:01:00Z,"dance pop,hip hop,pop rap,rap,southern hip hop,trap,pop",0.799,0.653,2,-5.453,0,0.037,0.019,0,0.0935,0.236,104.019,4
5SixeLvPsYpk7qq9lo5xYg,"1FtBEIWAwvw5ymBen5GICR","Have Mercy","Have Mercy","Chlöe",2021-09-10,148778,70,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,post-teen pop,r&b,rap",0.903,0.535,9,-6.434,1,0.0742,0.297,0,0.345,0.508,130.022,4
67v2UHujFruxWrDmjPYxD6,"4E2rKHVDssGJm2SCDOMMJB,7tYKF4w9nC0nq9CsPZTHyP","Persuasive (with SZA)","Persuasive (with SZA)","Doechii,SZA",2022-07-22,210346,64,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,escape room,pop,rap,viral rap,r&b",0.756,0.554,7,-7.166,0,0.145,0.211,0,0.274,0.563,120.028,4
0mL82sxCRjrs3br407IdJh,"1Xyo4u8uXC1ZmMpatF05PJ","Is There Someone Else?","Dawn FM","The Weeknd",2022-01-06,199111,84,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,canadian pop,pop",0.702,0.586,9,-7.83,0,0.0313,0.0388,0.0000727,0.156,0.608,134.951,4
27Pdlv16GJgY0fpzOE36ZE,"6PvScqSJuICxvoA3UDYPmu","Entice Me","Entice Me","JON VINYL",2022-08-12,156874,53,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.781,0.548,3,-6.749,0,0.0541,0.587,0.000101,0.141,0.5,119.888,4
6zrZ7mVcznNd2Q6qB0iBrq,"1OFOShsIbhy1l5x73yuVyB","Can't Anymore","ALPHA","Shenseea",2022-03-11,155307,57,spotify:user:,2023-03-17T04:01:00Z,"dancehall,dancehall queen",0.771,0.724,9,-5.372,0,0.0422,0.209,0.00000351,0.281,0.77,102.991,4
6la2yQPbuFKD6I1vEaS2bz,"6pOz4M7D8ENqfLSFvciEuV","Eye to Eye","Eye to Eye","Nonso Amadi",2022-09-01,156771,50,spotify:user:,2023-03-17T04:01:00Z,"afropop,alte,nigerian pop",0.759,0.569,6,-7.279,1,0.125,0.238,0.0000021,0.102,0.665,98.02,4
1DOgkaR5Gqa8JtPEIbQORC,"5Vuvs6Py2JRU7WiFDVsI7J","Over","Over","Lucky Daye",2021-09-22,205275,66,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,indie r&b,pop,r&b",0.677,0.541,6,-6.057,0,0.0571,0.48,0,0.125,0.379,103.369,4
08SB2OtZkaliju77WYEKxk,"57LYzLEk2LcFghVwuWbcuS,7tYKF4w9nC0nq9CsPZTHyP","No Love (with SZA)","Still Over It","Summer Walker,SZA",2021-11-05,231497,76,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.707,0.618,1,-5.825,0,0.19,0.17,0,0.293,0.517,133.876,4
0P11qKeHWhUy0rDPeY8dyB,"3jk39CGeaaSO3FPKNx1RUx,0cGUm45nv7Z6M6qdXYQGTX","Out Loud (feat. Kehlani)","Broken Hearts Club","Syd,Kehlani",2022-04-08,203036,56,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,chill r&b,indie r&b,indie soul,lgbtq+ hip hop,r&b,dance pop,pop,rap",0.565,0.364,6,-9.512,1,0.2,0.328,0,0.108,0.527,155.705,3
2GoXtcbzgBUrvYv6ac7zA9,"16rCzZOMQX7P8Kmn5YKexI","Letter To Ur Ex","Letter To Ur Ex","Mahalia",2022-02-17,134626,59,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,chill r&b,indie anthem-folk,indie r&b,neo soul,pop,r&b,uk contemporary r&b",0.69,0.494,6,-7.41,0,0.0378,0.572,0.00068,0.129,0.283,79.955,4
64pUytZWfCpeeMBN0XAadF,"7bXgB6jMjp9ATFy66eO08Z,2LIk90788K0zvyj2JJVwkJ","Psychic","Breezy","Chris Brown,Jack Harlow",2022-06-24,220760,62,spotify:user:,2023-03-17T04:01:00Z,"dance pop,r&b,deep underground hip hop,kentucky hip hop,pop,rap",0.739,0.58,1,-7.414,1,0.0637,0.0395,0,0.114,0.452,96.501,4
6w93UfN5MeXXQTrVIf5V6x,"7HkdQ0gt53LP4zmHsL0nap,757aE44tKEUQEqRuT6GnEB","How (feat. Roddy Ricch)","Heart On My Sleeve","Ella Mai,Roddy Ricch",2022-05-06,218320,64,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b,rap,uk contemporary r&b,urban contemporary,melodic rap,trap",0.464,0.445,4,-8.507,0,0.238,0.215,0,0.495,0.181,94.14,4
3FAJ6O0NOHQV8Mc5Ri6ENp,"4fxd5Ee7UefO4CUXgwJ7IP","Heartbreak Anniversary","TAKE TIME","Giveon",2020-03-27,198370,80,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.449,0.465,0,-8.964,1,0.0791,0.524,0.00000102,0.303,0.543,89.087,3
2Xr1dTzJee307rmrkt8c0g,"048LktY5zMnakWq7PTtFrz","love nwantiti (ah ah ah)","CKay The First","CKay",2019-08-30,145800,80,spotify:user:,2023-03-17T04:01:00Z,"afro r&b",0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,4
6ZRuF2n1CQxyxxAAWsKJOy,"0cGUm45nv7Z6M6qdXYQGTX,7c0XG5cIJTrrAgEC3ULPiq","Nights Like This (feat. Ty Dolla $ign)","While We Wait","Kehlani,Ty Dolla $ign",2019-02-22,201787,75,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b,rap,hip hop,pop rap,southern hip hop,trap,trap soul",0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,4
5OdNjYTpLjuDDPCBNWonRX,"1W7FNibLa0O0b572tB2w7t,0cGUm45nv7Z6M6qdXYQGTX","At My Worst (feat. Kehlani)","PINK PLANET","Pink Sweat$,Kehlani",2021-02-12,169127,61,spotify:user:,2023-03-17T04:01:00Z,"bedroom soul,chill r&b,pop,dance pop,r&b,rap",0.731,0.484,0,-5.579,1,0.0354,0.73,0.00000301,0.326,0.35,92.043,4
00Blm7zeNqgYLPtW6zg8cj,"246dkjvS1zLTtiykXe5h60,1Xyo4u8uXC1ZmMpatF05PJ","One Right Now (with The Weeknd)","One Right Now","Post Malone,The Weeknd",2021-11-05,193506,77,spotify:user:,2023-03-17T04:01:00Z,"dfw rap,melodic rap,rap,canadian contemporary r&b,canadian pop,pop",0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,0.688,97.014,4
5dXWFMwD7I7zXsInONVl0H,"7tYKF4w9nC0nq9CsPZTHyP","I Hate U","I Hate U","SZA",2021-12-03,174000,73,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,5
72kPNXZLozQAg0jfviWd0K,"7tjVFCxJdwT4NdrTmjyjQ6","Pain","Public Displays Of Affection: The Album","Muni Long",2022-09-23,153226,56,spotify:user:,2023-03-17T04:01:00Z,"indie r&b,pop,pop r&b,r&b",0.668,0.743,1,-4.524,0,0.339,0.185,0,0.151,0.365,126.68,4
1De7cOMrdUnVpjWBaowMg4,"57LYzLEk2LcFghVwuWbcuS,39af15p0feaAOdL9DTRj3m,37hAfseJWi0G3Scife12Il","Ex For A Reason (with JT from City Girls)","Still Over It","Summer Walker,JT,City Girls",2021-11-05,225502,68,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b,dance pop,rap,scam rap,trap queen",0.726,0.728,11,-5.775,0,0.0408,0.239,0,0.177,0.566,115.047,4
1IjeGPU5hqHlJpm00zObN7,"63XBtGSEZINSyXylZxEUbv","Coastin’","Coastin’","Victoria Monét",2021-08-05,175319,61,spotify:user:,2023-03-17T04:01:00Z,"alternative r&b,chill r&b,indie r&b,pop,post-teen pop,r&b,rap",0.807,0.481,8,-7.362,0,0.0713,0.0264,0.00000128,0.112,0.748,91.005,4
7vVs4XCsQyGn1Au3drvo9Z,"7bXgB6jMjp9ATFy66eO08Z,3tVQdUvClmAT7URs9V3rsp","Call Me Every Day (feat. Wizkid)","Call Me Every Day (feat. Wizkid)","Chris Brown,Wizkid",2022-06-17,146840,66,spotify:user:,2023-03-17T04:01:00Z,"dance pop,r&b,afro dancehall,afropop,azonto,nigerian hip hop,nigerian pop",0.729,0.634,4,-7.194,0,0.175,0.115,0.0000135,0.0997,0.772,171.862,4
1bdm32mVmoGcek5bVKxQKd,"7HkdQ0gt53LP4zmHsL0nap","DFMU","Heart On My Sleeve","Ella Mai",2022-05-06,197520,66,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b,rap,uk contemporary r&b,urban contemporary",0.708,0.673,6,-4.163,1,0.0585,0.499,0.000233,0.103,0.311,136.969,4
2U474RK9GnAqXXh5YqigaY,"6pOz4M7D8ENqfLSFvciEuV,4HzKw8XcD0piJmDrrPRCYk","Different (With Majid Jordan)","Different (With Majid Jordan)","Nonso Amadi,Majid Jordan",2022-05-26,146400,56,spotify:user:,2023-03-17T04:01:00Z,"afropop,alte,nigerian pop,canadian contemporary r&b,pop,r&b,trap soul",0.501,0.451,6,-7.396,1,0.142,0.539,0.00000412,0.113,0.612,200.015,4
6zIen2DYr2t19vbwqgORY2,"6LuN9FCkKOj5PcnpouEgny,1vaQ6v3pOFxAIrFoPrAcom,1ybINI1qPiFbwDXamRtwxD","Scenic Drive (feat. Ari Lennox & Smino)","Scenic Drive (The Tape)","Khalid,Ari Lennox,Smino",2021-12-03,249773,61,spotify:user:,2023-03-17T04:01:00Z,"pop,pop r&b,alternative r&b,dmv rap,neo soul,r&b,rap,hip hop,underground hip hop,viral rap",0.367,0.552,7,-9.109,0,0.0504,0.0258,0.000217,0.154,0.0778,93.467,5
3pEINn37iH5fx8TpXYNGIO,"3nViOFa3kZW8OMSNOzwr98,0c173mlxpT3dSFRgMO8XPh","Hate Our Love (with Big Sean)","Hate Our Love (with Big Sean)","Queen Naija,Big Sean",2022-02-04,226373,60,spotify:user:,2023-03-17T04:01:00Z,"pop r&b,r&b,rap,urban contemporary,viral rap,detroit hip hop,hip hop,pop,pop rap,southern hip hop,trap",0.662,0.655,2,-5.44,1,0.26,0.462,0,0.124,0.356,82.079,4
0iI53Ty4M5byQAudFhTo9D,"3Y7RZ31TRPVadSFVy1o8os,3KNIG74xSTc3dj0TRy7pGX","Paradise (feat. Yung Bleu)","Back of My Mind","H.E.R.,Yung Bleu",2021-06-18,157293,35,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b,alabama rap,pop r&b,pop rap,rap,trap",0.511,0.572,3,-6.508,0,0.0897,0.396,0.00000202,0.139,0.31,85.134,4
5tmxPmmXvgJPU7bIukFX8p,"1W7FNibLa0O0b572tB2w7t","Nothing Feels Better","Nothing Feels Better","Pink Sweat$",2021-10-22,157779,55,spotify:user:,2023-03-17T04:01:00Z,"bedroom soul,chill r&b,pop",0.769,0.395,2,-7.71,1,0.0287,0.285,0,0.0776,0.558,81.485,4
61Emqg95O9zo1GNOcyxq4Y,"4fxd5Ee7UefO4CUXgwJ7IP","For Tonight","For Tonight","Giveon",2021-09-24,193821,70,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.442,0.517,9,-7.807,1,0.0548,0.0699,0,0.114,0.2,79.867,4
4qgMPzf9QOETWQFUcFkHD4,"35R1B97CfrqKFFI3QBkTDx","Love Me","Love Me","RealestK",2022-02-18,207546,66,spotify:user:,2023-03-17T04:01:00Z,"pop",0.569,0.325,7,-9.66,0,0.0376,0.67,0,0.141,0.274,122.051,3
3YJJjQPAbDT7mGpX3WtQ9A,"7tYKF4w9nC0nq9CsPZTHyP","Good Days","Good Days","SZA",2020-12-25,279204,79,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b",0.436,0.655,1,-8.37,0,0.0583,0.499,0.0000081,0.688,0.412,121.002,4
05ohfzEBUfCEqoQCMUARWw,"7e1ICztHM2Sc4JNLxeMXYl","Take It Slow","Working On My Karma","dvsn",2022-10-28,152000,51,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary",0.841,0.603,5,-5.284,1,0.0567,0.0309,0,0.24,0.525,99.982,4
6RBfz4bNLNzvt37HycN1Xf,"6LuN9FCkKOj5PcnpouEgny","Present","Present","Khalid",2021-10-22,156376,54,spotify:user:,2023-03-17T04:01:00Z,"pop,pop r&b",0.684,0.514,1,-8.584,1,0.0327,0.00242,0,0.193,0.202,88.014,4
58H8cWvvaFLFg2g7SdOO44,"6oMuImdp5ZcFhWP0ESe6mG,1uNFoZAHBGtllmzznpCI3s","What You See (feat. Justin Bieber)","Culture III","Migos,Justin Bieber",2021-06-11,179652,53,spotify:user:,2023-03-17T04:01:00Z,"atl hip hop,hip hop,pop rap,rap,trap,canadian pop,pop",0.701,0.798,7,-5.123,0,0.0584,0.0841,0,0.13,0.672,77.516,4
3K9IrLs25jHtvWjAAFAfav,"59wfkuBoNyhDMQGCljbUbA,2EMAnMvWE2eb56ToJVfCWs","Gotta Move On (feat. Bryson Tiller)","Gotta Move On (feat. Bryson Tiller)","Diddy,Bryson Tiller",2022-06-17,160776,66,spotify:user:,2023-03-17T04:01:00Z,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,r&b,rap,kentucky hip hop,pop,trap",0.699,0.679,9,-4.528,1,0.0556,0.55,0,0.0816,0.56,102.919,4
0zaoWwS8RpE3LSDdmkg8TC,"1zNqQNIdeOUZHb8zbZRFMX,5ZS223C6JyBfXasXxrRqOk","In The Dark (with Jhené Aiko)","Shang-Chi and The Legend of The Ten Rings: The Album","Swae Lee,Jhené Aiko",2021-09-03,161146,60,spotify:user:,2023-03-17T04:01:00Z,"melodic rap,trap,pop,r&b,urban contemporary",0.686,0.654,6,-6.7,1,0.0936,0.433,0,0.108,0.663,98.077,4
0uDdI4fAXCuNhQbmxENdsO,"0cGUm45nv7Z6M6qdXYQGTX","Can I","It Was Good Until It Wasn't","Kehlani",2020-05-08,167810,68,spotify:user:,2023-03-17T04:01:00Z,"dance pop,pop,r&b,rap",0.574,0.791,1,-3.752,1,0.11,0.419,0,0.0982,0.612,119.537,4
1mSdbey7RstGLY2udgXv74,"3tVQdUvClmAT7URs9V3rsp,1uNFoZAHBGtllmzznpCI3s,687cZJR45JO7jhk1LHIbgq","Essence (feat. Justin Bieber & Tems)","Essence (feat. Justin Bieber & Tems)","Wizkid,Justin Bieber,Tems",2021-08-13,263288,64,spotify:user:,2023-03-17T04:01:00Z,"afro dancehall,afropop,azonto,nigerian hip hop,nigerian pop,canadian pop,pop,afro r&b,alte,r&b",0.835,0.691,0,-5.828,1,0.113,0.0159,0.0000144,0.108,0.581,103.999,4
4lsHZ92XCFOQfzJFBTluk8,"3wVXTWabe3viT0jF7DfjOL","You Got It","For You","Vedo",2020-03-27,203144,69,spotify:user:,2023-03-17T04:01:00Z,"pop r&b,pop rap,r&b",0.762,0.433,5,-8.937,1,0.187,0.143,0,0.118,0.394,122.074,4
6z6OFc8qYsqUBSOWta3nLV,"35R1B97CfrqKFFI3QBkTDx","WFM","Dreams 2 Reality","RealestK",2022-10-28,136000,71,spotify:user:,2023-03-17T04:01:00Z,"pop",0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,4
63wx9vdskaXbYxyDx4oJCZ,"5ZS223C6JyBfXasXxrRqOk,3Y7RZ31TRPVadSFVy1o8os","B.S. (feat. H.E.R.)","Chilombo","Jhené Aiko,H.E.R.",2020-03-06,212866,68,spotify:user:,2023-03-17T04:01:00Z,"pop,r&b,urban contemporary",0.617,0.525,8,-10.426,0,0.12,0.554,0.0000011,0.135,0.377,135.781,4
7s0pdQmbXq6GtMHpkCTLLw,"7e1ICztHM2Sc4JNLxeMXYl","All That Matters - Spotify Singles","Spotify Singles","dvsn",2022-08-03,224262,47,spotify:user:,2023-03-17T04:01:00Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary",0.754,0.288,8,-10.239,1,0.0671,0.64,0.00000438,0.0793,0.524,121.959,4
