Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6ZRuF2n1CQxyxxAAWsKJOy,"0cGUm45nv7Z6M6qdXYQGTX,7c0XG5cIJTrrAgEC3ULPiq","Nights Like This (feat. Ty Dolla $ign)","While We Wait","Kehlani,Ty Dolla $ign",2019-02-22,201787,75,spotify:user:,2023-03-15T21:15:09Z,"dance pop,pop,r&b,rap,hip hop,pop rap,southern hip hop,trap,trap soul",0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,4
5dXWFMwD7I7zXsInONVl0H,"7tYKF4w9nC0nq9CsPZTHyP","I Hate U","I Hate U","SZA",2021-12-03,174000,73,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b",0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,5
72kPNXZLozQAg0jfviWd0K,"7tjVFCxJdwT4NdrTmjyjQ6","Pain","Public Displays Of Affection: The Album","Muni Long",2022-09-23,153226,56,spotify:user:,2023-03-15T21:15:09Z,"indie r&b,pop,pop r&b,r&b",0.668,0.743,1,-4.524,0,0.339,0.185,0,0.151,0.365,126.68,4
3rvnZ6pD9XiYeoTpZYTqNK,"2saNOYtb2v8aXMmezcwAiI","Ur Loss","Ur Loss","Zeina",2022-12-09,218629,45,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,indie r&b",0.8,0.52,9,-9.797,0,0.179,0.424,0.00000881,0.227,0.486,136.055,4
5jT6jENoyDH8YwvKT2NlnC,"2CtJ90yJjxn0nL4a2lH0SA,7s4lEl1dbB4TuDBoxIh9nC","Self Love","Outer Body Experience","Jayson Lyric,Nevaeh",2021-02-14,159230,53,spotify:user:,2023-03-15T21:15:09Z,"dfw rap,high vibe",0.642,0.383,0,-8.416,0,0.189,0.389,0,0.0916,0.412,81.158,4
1NjQZi2ajwmJsfnimLr41I,"6hfwwpXqZPRC9CsKI7qtv1","More Than Enough","More Than Enough","Alina Baraz",2020-03-26,151462,54,spotify:user:,2023-03-15T21:15:09Z,"etherpop,pop,r&b",0.648,0.531,2,-5.886,0,0.0345,0.26,0.000897,0.12,0.253,143.008,4
4LjOVLoj6OrrNJktFTYPGK,"16rCzZOMQX7P8Kmn5YKexI","Letter To Ur N(ex)t","Letter To Ur Ex","Mahalia",2022-05-20,134279,48,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,indie anthem-folk,indie r&b,neo soul,pop,r&b,uk contemporary r&b",0.49,0.296,2,-10.989,0,0.0985,0.879,0.000141,0.106,0.0971,105.829,4
4BKpSsFOiQSPiAUgAPfExh,"5DdULwXLSGsEN2nMNoeaCO","In The Way","In The Way","GoGo Morrow",2022-05-11,205590,43,spotify:user:,2023-03-15T21:15:09Z,"",0.426,0.529,6,-9.579,0,0.252,0.0424,0.0000223,0.115,0.276,90.028,4
6Dv76051LlfL1LvMpcPLKw,"7CeUn1UNtIFSZIIBNXV8jk","LANSDOWNE","LANSDOWNE","Liza",2021-05-13,153658,46,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,chill r&b,indie r&b,latin metal",0.569,0.376,9,-6.622,1,0.121,0.675,0.498,0.111,0.312,80.099,4
1hUhr4K3DD2iva88RMVAyY,"21E3waRsmPlU7jZsS13rcj","Don't Love Me","Don't Love Me","Ne-Yo",2022-04-14,167019,52,spotify:user:,2023-03-15T21:15:09Z,"dance pop,pop,r&b,urban contemporary",0.793,0.538,1,-6.308,1,0.0343,0.511,0.00000157,0.104,0.412,115.001,4
4qgMPzf9QOETWQFUcFkHD4,"35R1B97CfrqKFFI3QBkTDx","Love Me","Love Me","RealestK",2022-02-18,207546,66,spotify:user:,2023-03-15T21:15:09Z,"pop",0.569,0.325,7,-9.66,0,0.0376,0.67,0,0.141,0.274,122.051,3
2OTRqsDes7OYRRwbF2JXsa,"4fxd5Ee7UefO4CUXgwJ7IP","Lie Again","Give Or Take","Giveon",2022-06-24,182439,67,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b",0.576,0.36,7,-9.321,1,0.0352,0.406,0.000103,0.161,0.166,126.836,3
5vprsDWNcHMEMH95sbJkH2,"5FxD8fkQZ6KcsSYupDVoSO,5xkAtLTf309LAGZTbvULBn","Want U Around (feat. Ruel)","Want U Around (feat. Ruel)","Omar Apollo,Ruel",2020-10-12,247720,58,spotify:user:,2023-03-15T21:15:09Z,"bedroom pop,bedroom soul,pop,alt z,australian alternative pop,dance pop,electropop,post-teen pop",0.571,0.443,0,-6.76,1,0.0451,0.3,0.00000695,0.101,0.621,143.923,3
7HLjZNXC0BhteqncIigRX1,"3qfqqDpGv4XNfa3G0EfP9s","WTF","No Weapons","Savannah Ré",2022-09-23,150461,40,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b,pop r&b",0.635,0.531,8,-9.241,1,0.292,0.198,0,0.212,0.359,130.209,4
7B76OJ0ExVlSkDh1xelvRl,"7MxGWmiAbqjNOGmj23wbWf,1CoZyIx7UvdxT5c8UkMzHd","Killing Me","Killing Me","Sasha Keable,Jorja Smith",2021-09-03,205784,46,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,uk contemporary r&b,pop,r&b",0.432,0.401,11,-8.381,0,0.0582,0.469,0,0.137,0.23,158.274,4
0uDdI4fAXCuNhQbmxENdsO,"0cGUm45nv7Z6M6qdXYQGTX","Can I","It Was Good Until It Wasn't","Kehlani",2020-05-08,167810,68,spotify:user:,2023-03-15T21:15:09Z,"dance pop,pop,r&b,rap",0.574,0.791,1,-3.752,1,0.11,0.419,0,0.0982,0.612,119.537,4
1A5hxo3hCF6FxBunEoKWcS,"4v6XOdonnfpdTKTRJArG7v","Goofy","Goofy","Tink",2022-07-22,201592,47,spotify:user:,2023-03-15T21:15:09Z,"chicago rap,drill,pop r&b,r&b,rap,trap queen,viral rap",0.734,0.415,5,-9.227,0,0.189,0.429,0,0.135,0.0718,57.723,4
6E0d534IEAkuYWHPvdh2lC,"0SVd0yQpJ6xcZ3vTKXUaro","The Falls","The Falls","Chxrry22",2022-04-08,172278,43,spotify:user:,2023-03-15T21:15:09Z,"indie r&b",0.571,0.638,4,-6.207,0,0.0656,0.218,0,0.113,0.481,65.916,4
3draIIDdWX6FpZCc5D9WXA,"7e1ICztHM2Sc4JNLxeMXYl,7Aq8lpLMSt1Zxu56pe9bmp","What's Up (feat. Jagged Edge)","Working On My Karma","dvsn,Jagged Edge",2022-10-28,219729,54,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary,atl hip hop,contemporary r&b,dance pop,hip hop,hip pop,neo soul,pop rap,quiet storm,southern hip hop",0.657,0.655,10,-4.048,0,0.0465,0.34,0,0.0285,0.651,132.153,4
3WSBP6JEf4Y2aKD2swQ8AG,"57LYzLEk2LcFghVwuWbcuS","4th Baby Mama","Still Over It","Summer Walker",2021-11-05,225000,57,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b",0.874,0.348,9,-9.643,1,0.0767,0.339,0.0000086,0.116,0.151,111.98,4
2l1XKxwgWjMVZU4L0IKDUC,"5XJa2DE4NkXH5m4aHzM0i9,5Bo5WRNdz8ZOSVA6nJs5M9,3dLvESWiG5LWozJmdvk6D0","Not Me","Not Me","Rory,RAAHiiM,Shantel May",2022-07-22,222284,47,spotify:user:,2023-03-15T21:15:09Z,"indie r&b,pop r&b,trap soul",0.61,0.478,2,-7.648,0,0.32,0.293,0.000898,0.0963,0.477,171.881,4
2raG6AhTGBLSHhCFGG3ZDs,"0NIIxcxNHmOoyBx03SfTCD,4IVAbR2w4JJNJDDRFP3E83","Touch & Go","Songs For You","Tinashe,6LACK",2019-11-21,255455,49,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,dance pop,electropop,metropopolis,pop,pop r&b,post-teen pop,r&b,rap,urban contemporary,atl hip hop,hip hop,melodic rap,trap",0.663,0.506,8,-10.873,0,0.0461,0.438,0.0000101,0.104,0.214,132.03,4
37S1u9dpiGeBO80Lk9msLy,"7tjVFCxJdwT4NdrTmjyjQ6","Time Machine","Public Displays Of Affection: The Album","Muni Long",2022-09-23,222095,59,spotify:user:,2023-03-15T21:15:09Z,"indie r&b,pop,pop r&b,r&b",0.662,0.516,2,-5.143,0,0.0375,0.0167,0.0003,0.134,0.181,87.099,4
2sXydP9vPEYUH4uAWotuGu,"7gSjFKpVmDgC2MMsnN8CYq,3Y7RZ31TRPVadSFVy1o8os","Girl Like Me (feat. H.E.R.)","Heaux Tales","Jazmine Sullivan,H.E.R.",2021-01-08,224880,59,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,dance pop,hip pop,neo soul,pop r&b,r&b,rap,urban contemporary,pop",0.5,0.638,6,-4.007,0,0.0756,0.66,0,0.366,0.698,81.145,4
3FZrMbRmtlMmPfor9cEld1,"5Pqfj0BtkBBdvxrAhfOdIt","SORRY FOR LOVING YOU","SORRY FOR LOVING YOU","THEHONESTGUY",2023-02-24,223648,38,spotify:user:,2023-03-15T21:15:09Z,"indie r&b",0.587,0.355,9,-15.962,1,0.0484,0.498,0,0.214,0.456,144.988,3
5yGAyupR8TXCUq3MPb7xiK,"5rkVyNGXEgeUqKkB5ccK83","235 (2:35 I Want You)","235 (2:35 I Want You)","Ashanti",2021-01-21,231428,47,spotify:user:,2023-03-15T21:15:09Z,"dance pop,hip hop,hip pop,r&b,urban contemporary",0.607,0.677,11,-5.858,0,0.175,0.363,0,0.302,0.211,139.974,4
4rvzmiYWfzfQ3tnXEt1KQv,"756t7CBmWLNYsshVtS6P44,7bXgB6jMjp9ATFy66eO08Z","Do I Ever (feat. Chris Brown)","Still FWM","Tone Stith,Chris Brown",2021-10-15,190056,56,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,indie r&b,pop r&b,r&b,trap soul,dance pop",0.453,0.461,1,-6.387,1,0.0533,0.0319,0,0.142,0.414,98.172,4
4pqYf5eVYFpesyKlrFGNTE,"2jomvyAKdqYYimeLl3XcdZ","Best Thing","S.O.L.A.R.","Inayah",2019-12-13,188839,63,spotify:user:,2023-03-15T21:15:09Z,"pop r&b,r&b,trap queen",0.712,0.469,8,-5.616,0,0.0405,0.593,0,0.125,0.383,93.04,4
3MEruRteiUZXkStfTlZqRn,"6cK3NBO6uP7hh0oyuVELFl,5ZS223C6JyBfXasXxrRqOk","Back to the Streets (feat. Jhené Aiko)","Back to the Streets (feat. Jhené Aiko)","Saweetie,Jhené Aiko",2020-10-23,189496,62,spotify:user:,2023-03-15T21:15:09Z,"cali rap,dance pop,pop,rap,trap queen,r&b,urban contemporary",0.865,0.792,4,-4.207,1,0.0677,0.168,0.0000146,0.107,0.562,101.985,4
1NsoJ2lSWD61hD4hRY5Qby,"6UtYvUtXnmg5EtllDFlWp8","CINDERELLA, Pt. 2","ONCE UPON A TIME","CHIKA",2021-03-12,130882,52,spotify:user:,2023-03-15T21:15:09Z,"alabama rap,alternative r&b",0.58,0.317,6,-10.769,1,0.137,0.489,0.00000345,0.112,0.338,176.959,3
5uXO1sjZ7VbNKexKaFRna3,"20wkVLutqVOYrc0kxFs7rA,65dGLGjkw3UbddUg2GKQoZ","Please Do Not Lean (feat. BADBADNOTGOOD)","Please Do Not Lean","Daniel Caesar,BADBADNOTGOOD",2022-04-22,240937,67,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,pop,r&b,alternative hip hop,canadian modern jazz,escape room,indie soul",0.67,0.41,1,-13.444,1,0.0381,0.241,0.00000855,0.167,0.46,127.972,4
6VqQJ70rwAKKbRZf0wJLNu,"76FMyQJ8BGZA762QQc0X8Q","Why","Why","Luna Elle",2022-04-15,200359,41,spotify:user:,2023-03-15T21:15:09Z,"",0.795,0.376,4,-7.872,1,0.0365,0.188,0.000413,0.111,0.121,123.967,3
52iaQGkgAtc4bwr1iAiVaq,"6Ca21SJ709vzZufDLMQakl","Intoxicated Truth","Intoxicated Truth","Masati",2021-04-23,176727,48,spotify:user:,2023-03-15T21:15:09Z,"",0.685,0.669,1,-6.126,1,0.0355,0.729,0.0000881,0.112,0.38,110.003,4
2xyx0o4xNOLLjBSbOOdcbA,"57LYzLEk2LcFghVwuWbcuS,2EMAnMvWE2eb56ToJVfCWs","Playing Games (with Bryson Tiller) - Extended Version","Over It","Summer Walker,Bryson Tiller",2019-10-04,143226,76,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,kentucky hip hop,rap,trap",0.726,0.408,11,-6.606,0,0.0614,0.603,0,0.225,0.459,115.918,4
3yXdAGibihmvYZefyetN1S,"0fTav4sBLmYOAzKuJw0grL","Something's Gotta Change","Comfortable Enough","Mac Ayres",2023-03-17,229753,47,spotify:user:,2023-03-25T05:54:41Z,"chill r&b,indie r&b,pop,r&b",0.471,0.512,7,-7.328,0,0.0857,0.55,0,0.119,0.446,81.523,4
6oEVnWKgPqIEPc53OYDNqG,"3Y7RZ31TRPVadSFVy1o8os,2EMAnMvWE2eb56ToJVfCWs","Could've Been (feat. Bryson Tiller)","I Used To Know Her","H.E.R.,Bryson Tiller",2019-08-30,252746,76,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,kentucky hip hop,rap,trap",0.45,0.352,1,-11.733,0,0.267,0.649,0.0000038,0.249,0.408,102.679,4
6lPEIRTaQOeoO7ac5q2YEi,"0zanHkxN0P38oWegA8iSQA","How Could I Forget You","How Could I Forget You","Etta Bond",2021-09-03,214054,46,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,chill r&b,indie r&b,uk contemporary r&b",0.57,0.411,6,-9.461,0,0.0579,0.655,0.0000537,0.198,0.441,74.358,4
1oGdVdYjeQvojGKDddxLQQ,"1Xyo4u8uXC1ZmMpatF05PJ","True Colors","Starboy","The Weeknd",2016-11-25,206013,66,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,canadian pop,pop",0.624,0.424,1,-8.237,1,0.24,0.286,0,0.173,0.584,76.671,4
5yosbcAjMrTNcosZbhZiBo,"2jwmP4TgzTGqjCfcXMDayW","How Would You Feel","How Would You Feel","FRVRFRIDAY",2022-03-25,161495,45,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,canadian hip hop,indie hip hop,trap soul",0.64,0.592,11,-5.221,0,0.219,0.368,0.00000388,0.127,0.52,106.812,4
26aJMMLBSOQmiC4JenVjjl,"1A9o3Ljt67pFZ89YtPPL5X","LOST YOU","TEMPORARY HIGHS IN THE VIOLET SKIES","Snoh Aalegra",2021-07-09,177720,55,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,indie r&b,neo soul,r&b,scandinavian r&b,swedish soul",0.445,0.468,5,-8.106,0,0.0702,0.524,0.000849,0.112,0.444,87.803,4
081Shn2hU3YxvQmGaCPegr,"57LYzLEk2LcFghVwuWbcuS,1vaQ6v3pOFxAIrFoPrAcom","Unloyal (with Ari Lennox)","Still Over It","Summer Walker,Ari Lennox",2021-11-05,207294,61,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,alternative r&b,dmv rap,neo soul,rap",0.805,0.51,4,-6.179,0,0.0569,0.0357,0.000469,0.108,0.36,127.983,4
6VFKuuqSbA1GpMEosUgTwQ,"2ICR2m4hOBPhaYiZB3rnLW,1CoZyIx7UvdxT5c8UkMzHd","Nobody But You","Nobody But You","Sonder,Jorja Smith",2021-04-09,213214,69,spotify:user:,2023-03-15T21:15:09Z,"r&b,pop,uk contemporary r&b",0.637,0.299,7,-11.314,1,0.0366,0.742,0,0.359,0.364,83.872,4
48Zho9HnU486cLIOYegCBI,"4fjVBrdMkkYdfJ3bL6lhKX,4bWvbNOmiWoUo3TKap75z1","Love and Be Loved","Love and Be Loved","Zenesoul,Aaron Ridge",2020-11-06,207203,41,spotify:user:,2023-03-15T21:15:09Z,"",0.691,0.258,5,-10.463,1,0.0323,0.623,0.0000036,0.077,0.329,106.155,3
6CTWathupIiDs7U4InHnDA,"7HkdQ0gt53LP4zmHsL0nap","Trip","Ella Mai","Ella Mai",2018-10-12,213993,72,spotify:user:,2023-03-15T21:15:09Z,"dance pop,pop,r&b,rap,uk contemporary r&b,urban contemporary",0.477,0.61,11,-5.628,0,0.144,0.225,0,0.107,0.358,79.882,4
1RMJOxR6GRPsBHL8qeC2ux,"20wkVLutqVOYrc0kxFs7rA,3Y7RZ31TRPVadSFVy1o8os","Best Part (feat. H.E.R.)","Freudian","Daniel Caesar,H.E.R.",2017-08-25,209831,79,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,pop,r&b",0.524,0.364,7,-10.209,1,0.0367,0.808,0,0.1,0.436,75.24,4
0QZnyONVa7pEq115ZjkFNV,"45RZn1pAEvQYqkRnvFaIJx","Lifetime","Lifetime","Dylan Sinclair",2022-04-13,189651,45,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.475,0.332,0,-11.807,1,0.0563,0.755,0.0000116,0.114,0.506,111.614,4
3p2HpO3ZgvFs97L15hGZOn,"1iNqsUDUraNWrj00bqssQG,1vaQ6v3pOFxAIrFoPrAcom","Coming Down (with Ari Lennox)","D-Day: A Gangsta Grillz Mixtape","Dreamville,Ari Lennox",2022-03-31,156943,49,spotify:user:,2023-03-15T21:15:09Z,"hip hop,rap,alternative r&b,dmv rap,neo soul,pop,r&b",0.813,0.6,9,-6.769,0,0.0602,0.115,0.0000134,0.159,0.622,125.981,4
0ZsWurOpUo8u4fjMygvSAG,"3bnpcWBcvlfq4hPFJjNPbz","All I Need","Get Home SAFE (Part 1)","SAFE",2022-02-25,184000,44,spotify:user:,2023-03-15T21:15:09Z,"canadian hip hop,trap soul",0.464,0.547,6,-6.455,0,0.0543,0.538,0.0000537,0.108,0.277,134.38,3
3REQkt60mafExNVnJehMdL,"2ICR2m4hOBPhaYiZB3rnLW","Make Me Stay","Too Late To Die Young","Sonder",2022-10-21,172131,63,spotify:user:,2023-03-15T21:15:09Z,"r&b",0.739,0.371,4,-8.152,0,0.0511,0.358,0.0000427,0.139,0.207,122.033,4
2KkNkv6ciB6bt2hvHtOrin,"4ULO7IGI3M2bo0Ap7B9h8a,4snOTeLIxOa9anlWC3k5cC","Wake Up Love","Wake Up Love","Teyana Taylor,Iman.",2020-06-12,215329,53,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,dance pop,hip pop,neo soul,pop,pop r&b,r&b,rap,urban contemporary",0.583,0.766,11,-4.743,0,0.405,0.502,0.00000179,0.159,0.203,131.374,3
4mL59LVbKgOpEACxraGYdr,"5ZS223C6JyBfXasXxrRqOk","While We're Young","Trip","Jhené Aiko",2017-09-22,236160,70,spotify:user:,2023-03-15T21:15:09Z,"pop,r&b,urban contemporary",0.649,0.791,2,-6.013,1,0.193,0.104,0.00000197,0.108,0.811,128.023,4
3BymIH6QBGllSijMm3sQiR,"0iiDqBBNToKJG4YoyESrBf","Wylin'","Always Never","Always Never",2018-08-24,269268,54,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b,trap soul",0.497,0.489,4,-7.849,0,0.0413,0.111,0.00167,0.0912,0.0348,163.814,4
1ex37MbvUY3yBvwsh8yZVl,"0oMty0VPLJbB8WAQ8otDAs","Stole My Love","Stole My Love","Jay Isaiah",2020-11-25,211034,45,spotify:user:,2023-03-15T21:15:09Z,"canadian contemporary r&b",0.777,0.472,0,-10.24,1,0.0418,0.566,0,0.105,0.429,116.059,4
1K1b1rPjbbam1NXUPg4VrK,"4ClziihVpBeFXNyDH83Lde,5BhFZpE8kUGZJiKOsYjLQM","Lullaby","Lullaby","UMI,Yeek",2018-12-18,200880,57,spotify:user:,2023-03-15T21:15:09Z,"alternative r&b,bedroom soul,chill r&b,indie r&b,pop,r&b,hyperpop",0.849,0.19,7,-9.628,1,0.0447,0.549,0.00229,0.102,0.203,113.955,3
6n3HGiq4v35D6eFOSwqYuo,"3TVXtAsR1Inumwj472S9r4","Teenage Fever","More Life","Drake",2017-03-18,219692,80,spotify:user:,2023-03-15T21:15:09Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,4
