Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
40rBLdeF1oAdGnX54xAddv,"2saNOYtb2v8aXMmezcwAiI","Talk Luv","Talk Luv","Zeina",2021-06-30,164468,42,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b",0.778,0.53,9,-7.154,0,0.168,0.418,0.0000843,0.103,0.544,86.975,4
2SLwbpExuoBDZBpjfefCtV,"1Xyo4u8uXC1ZmMpatF05PJ","Out of Time","Dawn FM","The Weeknd",2022-01-06,214193,81,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,0.838,93.057,4
27Pdlv16GJgY0fpzOE36ZE,"6PvScqSJuICxvoA3UDYPmu","Entice Me","Entice Me","JON VINYL",2022-08-12,156874,53,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.781,0.548,3,-6.749,0,0.0541,0.587,0.000101,0.141,0.5,119.888,4
6TQeWWQMtSWFNgR7yxvcg6,"1uNFoZAHBGtllmzznpCI3s,46MWeeHNVMYRIIofQBEX98","Freedom (with BEAM)","Freedom.","Justin Bieber,BEAM",2021-03-25,165346,43,spotify:user:,2023-03-17T04:00:00Z,"canadian pop,pop,trap soul",0.815,0.634,4,-6.641,0,0.107,0.253,0.00279,0.0827,0.894,96.058,4
5fEB6ZmVkg63GZg9qO86jh,"2HPaUgqeutzr3jx5a9WyDV","Break from Toronto","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,99213,82,spotify:user:,2023-03-17T04:00:00Z,"pop,r&b,rap,toronto rap,urban contemporary",0.595,0.678,9,-5.18,1,0.0335,0.0199,0.00389,0.418,0.259,117.067,4
6eZTf0CCINNXzgFcYLSJPI,"3qfqqDpGv4XNfa3G0EfP9s","Best Is Yet To Come - Bonus","Opia","Savannah Ré",2020-11-20,141440,46,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b,pop r&b",0.471,0.439,7,-5.854,1,0.0673,0.234,0.00214,0.092,0.121,102.162,5
2x93RFNdEs1JtWoHsDQqTj,"6N13mUTgkfYEUmW8R2GH0G","Down For It","Down For It","Idman",2020-11-27,195000,27,spotify:user:,2023-03-17T04:00:00Z,"",0.637,0.567,1,-6.659,1,0.0655,0.404,0.00000192,0.359,0.398,84.004,4
2U474RK9GnAqXXh5YqigaY,"6pOz4M7D8ENqfLSFvciEuV,4HzKw8XcD0piJmDrrPRCYk","Different (With Majid Jordan)","Different (With Majid Jordan)","Nonso Amadi,Majid Jordan",2022-05-26,146400,56,spotify:user:,2023-03-17T04:00:00Z,"afropop,alte,nigerian pop,canadian contemporary r&b,pop,r&b,trap soul",0.501,0.451,6,-7.396,1,0.142,0.539,0.00000412,0.113,0.612,200.015,4
6Dv76051LlfL1LvMpcPLKw,"7CeUn1UNtIFSZIIBNXV8jk","LANSDOWNE","LANSDOWNE","Liza",2021-05-13,153658,46,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,chill r&b,indie r&b,latin metal",0.569,0.376,9,-6.622,1,0.121,0.675,0.498,0.111,0.312,80.099,4
70XP39KE8vTgxtRXcwfxJA,"1uNFoZAHBGtllmzznpCI3s","All That Matters","Journals","Justin Bieber",2014-05-13,191173,55,spotify:user:,2023-03-17T04:00:00Z,"canadian pop,pop",0.696,0.513,6,-5.567,0,0.0424,0.00508,0,0.0682,0.144,129.859,4
1esyt62pq02xPShuaK5OpA,"0JeTRYMH7FoBiMcLXg1n8g,6TfJcKCr5hFsYZkq2k1Pac","LowKey (feat. Jayd Ink)","LowKey (feat. Jayd Ink)","Full Crate,Jayd Ink",2019-02-27,173420,44,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,armenian hip hop,chill r&b,dutch r&b,indie r&b,indie soul,canadian contemporary r&b,pop r&b",0.758,0.371,11,-12.437,0,0.279,0.104,0.0317,0.171,0.531,179.969,4
7N2r26B4SQ9YTjacvK03P1,"6PvScqSJuICxvoA3UDYPmu","Always","Lost In You","JON VINYL",2021-10-01,153293,52,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.589,0.265,1,-10.997,1,0.0718,0.887,0,0.113,0.382,102.837,4
37F0uwRSrdzkBiuj0D5UHI,"1Xyo4u8uXC1ZmMpatF05PJ","Reminder","Starboy","The Weeknd",2016-11-25,218880,87,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.706,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
6xBOaaZotfyc9421YiRIrB,"785y6F5AHHafGaFaRdpMtz","Not What I Thought","Not What I Thought","Amaal",2019-01-10,180706,35,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b",0.592,0.393,1,-9.934,1,0.0844,0.507,0.029,0.0912,0.144,172.021,4
0CzcqU6Mgb7kTYV9tnz4I9,"5gsyao2Qm21EKylbVIuRQ3","Call Me Daddy","The Night Before The Morning After","11:11",2021-09-03,168000,38,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b,pop r&b,r&b,trap soul",0.656,0.621,1,-8.251,0,0.181,0.145,0.00000166,0.111,0.594,79.325,4
2GCKWEsbb0Xo1oodTOKVi1,"1uNFoZAHBGtllmzznpCI3s","Heartbreaker","Journals","Justin Bieber",2014-05-13,262840,59,spotify:user:,2023-03-17T04:00:00Z,"canadian pop,pop",0.568,0.517,6,-7.316,0,0.0894,0.146,0,0.343,0.578,104.443,4
1DNA2z7Txysjk3cNz2nDLm,"35R1B97CfrqKFFI3QBkTDx","WFM","WFM","RealestK",2021-10-06,136000,64,spotify:user:,2023-03-17T04:00:00Z,"pop",0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,4
4Wjhj0WjkyECccfHVIgaTq,"3TVXtAsR1Inumwj472S9r4","Trust Issues","Care Package","Drake",2019-08-02,281518,78,spotify:user:,2023-03-17T04:00:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.421,0.539,11,-5.456,0,0.274,0.779,0,0.111,0.523,89.177,3
5hTl2uxJGd1sbLtovguuuk,"4HzKw8XcD0piJmDrrPRCYk,3TVXtAsR1Inumwj472S9r4","Stars Align (with Drake)","Wildest Dreams","Majid Jordan,Drake",2021-10-22,260519,65,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,pop,r&b,trap soul,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.763,0.667,2,-6.285,1,0.085,0.021,0.000024,0.0715,0.75,95.864,4
6XHVuErjQ4XNm6nDPVCxVX,"7bXgB6jMjp9ATFy66eO08Z,3TVXtAsR1Inumwj472S9r4","No Guidance (feat. Drake)","Indigo","Chris Brown,Drake",2019-06-28,260640,78,spotify:user:,2023-03-17T04:00:00Z,"dance pop,r&b,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.696,0.454,1,-6.756,0,0.153,0.123,0,0.155,0.136,92.928,4
6gILMXbilRDGSp6vexAg8r,"0xSfdfhcXN6T8M5gt7VwK0","be cool","soft thing","LOONY",2021-06-24,143647,48,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.877,0.344,3,-7.281,0,0.246,0.582,0.00579,0.0969,0.518,140.107,4
0OixmRL2iIbWyDH6rn77M7,"3bnpcWBcvlfq4hPFJjNPbz,0f2YkMXwFNJNSX7MymevKE","By My Side (feat. Kaash Paige)","Get Home SAFE (Part 1)","SAFE,Kaash Paige",2022-02-25,116571,44,spotify:user:,2023-03-17T04:00:00Z,"canadian hip hop,trap soul,r&b",0.75,0.578,2,-7.277,1,0.221,0.394,0,0.719,0.582,139.971,4
3x0l10FNuvRcdudE36y6XK,"3sJQwG0SsGRyv5C5kh4o9a","Irrational","Solaris","Shay Lia",2020-09-25,169208,48,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,canadian pop,indie r&b,indie soul,montreal indie",0.76,0.693,4,-5.935,0,0.091,0.628,0.0000312,0.0637,0.494,98.025,4
1ClHCOX8C1aB9RNtXJrQKO,"0bdJZl7TDeiymDYzMJnVh2,0oIjVtSreeU9ldQZFdQZn2,6JvU33PZ8MtZyeFTESr09O","Tell Somebody","Tell Somebody","Preme,Sage Harris,Kap G",2022-01-25,199180,41,spotify:user:,2023-03-17T04:00:00Z,"canadian hip hop,canadian trap,toronto rap,trap,trap soul,atl hip hop,chicano rap,melodic rap,vapor trap",0.642,0.569,7,-9.866,0,0.444,0.0659,0,0.374,0.21,75.002,4
4ATldz2t0zMGWtFK3uqDL4,"3Z7onAknzpinUu3KtmgeZb","D4U - Spotify Singles","D4U - Spotify Singles","Avenoir",2022-10-19,160487,51,spotify:user:,2023-03-17T04:00:00Z,"",0.799,0.442,1,-11.894,0,0.036,0.342,0.00000375,0.206,0.788,123.009,4
6MvKjnEdkPf3ijc27z1RWR,"5gsyao2Qm21EKylbVIuRQ3","Treat","The Night Before The Morning After","11:11",2021-09-03,166716,33,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b,pop r&b,r&b,trap soul",0.697,0.411,10,-9.774,0,0.0891,0.407,0,0.111,0.805,94.028,4
5RG1HRQocUAafoCrGd9lY5,"332mFY6yBda91AsIOSKirG","LIMB","Don't Throw Rocks At The Moon","Planet Giza",2021-02-12,104827,63,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,indie hip hop,indie r&b,montreal indie,viral rap",0.467,0.272,8,-13.789,0,0.0382,0.879,0,0.272,0.372,87.262,4
5XMtZsNkezcv695DQSZo0L,"2YqJwmohaNjg9lg51flSax,16rCzZOMQX7P8Kmn5YKexI","Awake","Hope For Sale","Chiiild,Mahalia",2021-07-23,226733,52,spotify:user:,2023-03-17T04:00:00Z,"indie r&b,alternative r&b,chill r&b,indie anthem-folk,neo soul,pop,r&b,uk contemporary r&b",0.519,0.58,0,-7.439,0,0.0439,0.33,0.0575,0.113,0.692,83.978,4
5gTx28WqW30fEN1rEZFcDV,"5EGOerlVYxwqxaTLEWumBR,10tvYvaoSO32hlvu3NrrPC","Stand Tall","Stand Tall","Synapson,Dominique Fils-Aimé",2022-02-04,237600,21,spotify:user:,2023-03-17T04:00:00Z,"french indie pop,french synthpop,new french touch,tropical house,indie quebecois,montreal indie",0.823,0.616,6,-10.982,0,0.106,0.16,0.00138,0.114,0.493,100.003,4
48sVPgGv1lux3LbGtk35iS,"3KedxarmBCyFBevnqQHy3P,31W5EY0aAly4Qieq6OFu6I,6U3ybJ9UHNKEdsH7ktGBZ7","FAR AWAY II (feat. A Boogie Wit da Hoodie & JID)","BEFORE LOVE CAME TO KILL US (Deluxe)","Jessie Reyez,A Boogie Wit da Hoodie,JID",2020-04-02,215213,54,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop,r&b,melodic rap,rap,hip hop",0.629,0.568,11,-7.243,0,0.272,0.504,0,0.33,0.632,180.093,4
6jCvpNfDksF9ociFet0nE3,"6i3sYlO1zUHf5IWHpXt4Sl","GIFTED","sounds of so(u)litude","KALLITECHNIS",2021-02-26,270000,35,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b,montreal indie",0.472,0.472,5,-8.844,1,0.0451,0.369,0.171,0.111,0.121,159.765,4
7e2BZGkxyHRk74HYy8KJkz,"1cEcF3RdBDSBjhF5Udcmdb","FMU","FMU","RUSSELL!",2021-03-17,141120,40,spotify:user:,2023-03-17T04:00:00Z,"asian american hip hop,chill r&b,indie r&b",0.787,0.454,6,-5.764,0,0.0488,0.0275,0,0.137,0.405,124.972,4
3H7UATSXYpfqghl3xDCv5i,"1c5SlzViAqsaB0kXygfSjh","Firefighter","Tangible","JAHKOY",2021-12-03,180429,32,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b,pop r&b,trap soul",0.776,0.532,9,-6.954,0,0.0502,0.165,0.00000156,0.123,0.228,117.023,4
5WjTrSEmsfIC1WDwIquuwT,"0xSfdfhcXN6T8M5gt7VwK0","raw","soft thing","LOONY",2021-06-24,186432,59,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b",0.817,0.4,6,-6.516,0,0.165,0.334,0.0000337,0.0934,0.438,81.058,4
6GHf3tqf5FsailucVNh1Ef,"4HzKw8XcD0piJmDrrPRCYk","Wildest Dreams","Wildest Dreams","Majid Jordan",2021-10-22,192733,39,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,pop,r&b,trap soul",0.804,0.346,1,-8.849,0,0.048,0.614,0,0.123,0.494,124.021,4
2MJlhN2OockKCadeGS4AEP,"3Z7onAknzpinUu3KtmgeZb","Shameless","Shameless","Avenoir",2022-08-19,175386,57,spotify:user:,2023-03-17T04:00:00Z,"",0.686,0.415,4,-11.502,0,0.0425,0.743,0.000162,0.228,0.236,130.015,4
7DvlNrYFvmZieL8GdhJuoy,"332mFY6yBda91AsIOSKirG","Start Over","Don't Throw Rocks At The Moon","Planet Giza",2021-02-12,130369,61,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,indie hip hop,indie r&b,montreal indie,viral rap",0.627,0.489,7,-9.838,1,0.298,0.0669,0,0.0823,0.842,81.475,4
41h9PjfBH6mVDPMkLc6zsg,"5Vuvs6Py2JRU7WiFDVsI7J,2YqJwmohaNjg9lg51flSax","Compassion (feat. Chiiild)","Candydrip","Lucky Daye,Chiiild",2022-03-10,262466,44,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,indie r&b,pop,r&b",0.683,0.549,4,-9.101,0,0.0287,0.401,0.00882,0.199,0.449,108.023,4
0XO2hckt5aHvvwH7FFdVYF,"7mDU6nMUJnOSY2Hkjz5oqM,3TVXtAsR1Inumwj472S9r4","Drama (feat. Drake)","Exis","Roy Woods,Drake",2015-07-31,251859,73,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian hip hop,pop rap,r&b,trap,trap soul,canadian pop,hip hop,rap,toronto rap",0.708,0.358,11,-9.815,1,0.0563,0.157,0,0.109,0.118,122.021,4
2shEeQzAAL3nnOXfB5pJXx,"3KedxarmBCyFBevnqQHy3P,4IVAbR2w4JJNJDDRFP3E83","IMPORTED (with 6LACK)","BEFORE LOVE CAME TO KILL US","Jessie Reyez,6LACK",2020-03-27,225213,60,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop,r&b,atl hip hop,hip hop,melodic rap,rap,trap",0.712,0.606,7,-4.262,1,0.0518,0.246,0.00000119,0.109,0.329,111.089,4
4WjD33BNF24KCZkMWlLvlV,"1uaS3ZokV40ZrpzSRhx4Ol","Potent","Memory Springs","K. Forest",2020-02-26,127059,52,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian hip hop,indie r&b,pop r&b,trap soul",0.412,0.279,2,-11.307,0,0.0809,0.612,0.0000064,0.11,0.605,79.298,4
1zi7xx7UVEFkmKfv06H8x0,"3TVXtAsR1Inumwj472S9r4,3tVQdUvClmAT7URs9V3rsp,77DAFfvm3O9zT5dIoG0eIO","One Dance","Views","Drake,Wizkid,Kyla",2016-05-06,173986,85,spotify:user:,2023-03-17T04:00:00Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,afro dancehall,afropop,azonto,nigerian hip hop,nigerian pop,uk funky",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
17fEBNv11IqWe4O9592GvU,"2egizXtrbzmhjs0SgViG8y","Only With Time - A COLORS SHOW","Only With Time - A COLORS SHOW","Adria Kain",2022-02-10,304411,37,spotify:user:,2023-03-17T04:00:00Z,"",0.486,0.499,7,-8.475,1,0.0466,0.509,0.00027,0.148,0.461,134.935,3
5yosbcAjMrTNcosZbhZiBo,"2jwmP4TgzTGqjCfcXMDayW","How Would You Feel","How Would You Feel","FRVRFRIDAY",2022-03-25,161495,45,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian hip hop,indie hip hop,trap soul",0.64,0.592,11,-5.221,0,0.219,0.368,0.00000388,0.127,0.52,106.812,4
5FChOu6NfR5w7YLgDmXXnC,"6u3PN3PCsWLGsw1OffKQ2F","Eternal Sunshine","Eternal Sunshine","Lou Val",2021-05-07,241791,58,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b,trap soul",0.236,0.582,1,-7.592,0,0.0348,0.0584,0.00277,0.34,0.265,67.131,4
48Zho9HnU486cLIOYegCBI,"4fjVBrdMkkYdfJ3bL6lhKX,4bWvbNOmiWoUo3TKap75z1","Love and Be Loved","Love and Be Loved","Zenesoul,Aaron Ridge",2020-11-06,207203,41,spotify:user:,2023-03-17T04:00:00Z,"",0.691,0.258,5,-10.463,1,0.0323,0.623,0.0000036,0.077,0.329,106.155,3
5qXwFOkT3lrEonTzsYCeZ1,"3GQboECxDT1xqPPWC30p7v,65dGLGjkw3UbddUg2GKQoZ","I Can Only Whisper (feat. BADBADNOTGOOD)","ALPHA","Charlotte Day Wilson,BADBADNOTGOOD",2021-07-09,164693,55,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,indie r&b,indie soul,alternative hip hop,canadian modern jazz,escape room",0.611,0.446,2,-9.297,1,0.0355,0.192,0.0363,0.281,0.465,84.938,4
1RMJOxR6GRPsBHL8qeC2ux,"20wkVLutqVOYrc0kxFs7rA,3Y7RZ31TRPVadSFVy1o8os","Best Part (feat. H.E.R.)","Freudian","Daniel Caesar,H.E.R.",2017-08-25,209831,79,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,pop,r&b",0.524,0.364,7,-10.209,1,0.0367,0.808,0,0.1,0.436,75.24,4
0lYElfgYvfNJfwevdPd3tY,"1uaS3ZokV40ZrpzSRhx4Ol","Bad Neighbors","Welcome to the Wildfire","K. Forest",2021-03-19,160052,50,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian hip hop,indie r&b,pop r&b,trap soul",0.793,0.393,3,-9.246,0,0.0467,0.105,0,0.101,0.425,120.002,4
23S3Ec0TsHifidDXWL0hzR,"3qfqqDpGv4XNfa3G0EfP9s","24hrs","24hrs","Savannah Ré",2021-06-09,202551,42,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b,pop r&b",0.685,0.33,10,-11.059,1,0.0781,0.754,0.00000569,0.111,0.447,129.997,3
0HlI0LgMaXhyiea5kDXdTp,"1cEcF3RdBDSBjhF5Udcmdb","Lindsay's Freestyle","Lindsay's Freestyle","RUSSELL!",2021-11-03,176779,37,spotify:user:,2023-03-17T04:00:00Z,"asian american hip hop,chill r&b,indie r&b",0.641,0.636,11,-4.272,0,0.112,0.27,0.00224,0.161,0.354,67.596,4
0C1eJWxqC0YkOl2bVLb80y,"3bnpcWBcvlfq4hPFJjNPbz","All I Need","Get Home SAFE (Part 1)","SAFE",2022-05-06,184000,35,spotify:user:,2023-03-17T04:00:00Z,"canadian hip hop,trap soul",0.464,0.547,6,-6.455,0,0.0543,0.538,0.0000537,0.108,0.277,134.38,3
58uTw3T5gfAMvvQuNhJPJH,"3sJQwG0SsGRyv5C5kh4o9a,6PDLwWvgYNMfBRLqC1h5cJ","Voodoo","Dangerous (Deluxe)","Shay Lia,Buddy",2019-11-19,196949,40,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,canadian pop,indie r&b,indie soul,montreal indie,cali rap,underground hip hop",0.715,0.585,6,-6.916,0,0.0876,0.341,0.00000758,0.133,0.317,105.02,4
1S50ql05CwYITaM3LE4rWA,"4Dj6yFk1Y4v6J4jZyhtrZ7","Magazines","Alt Therapy","Emanuel",2021-06-16,194415,31,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b",0.365,0.378,2,-8.828,0,0.0443,0.382,0,0.0667,0.225,112.688,4
4Yw8TyBm9J8cpy2guHUYog,"1Xyo4u8uXC1ZmMpatF05PJ","What You Need - Original","House Of Balloons (Original)","The Weeknd",2011-03-21,206421,68,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop",0.638,0.335,7,-10.522,0,0.0854,0.505,0.0139,0.116,0.0608,133.853,4
3PoXZlMdLZcbyuO6jzd6FM,"2egizXtrbzmhjs0SgViG8y","Alone In Kenzo","When Flowers Bloom","Adria Kain",2022-02-11,198511,21,spotify:user:,2023-03-17T04:00:00Z,"",0.76,0.387,7,-7.389,0,0.0277,0.406,0.00341,0.111,0.158,107.998,4
6SvHT7urMuDHjWXYxsofTZ,"7C3agcqFXnteDagiWhaZdU","Play The Fool","Lavender","Terrell Morris",2020-10-02,163428,44,spotify:user:,2023-03-17T04:00:00Z,"",0.807,0.247,9,-12.103,1,0.0544,0.325,0.0000901,0.0881,0.331,104.772,4
3U3J5v3rkx89WnFEQvAJD5,"3KedxarmBCyFBevnqQHy3P","FIGURES","Kiddo","Jessie Reyez",2017-04-21,240906,63,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,canadian pop,pop,r&b",0.6,0.139,7,-8.975,1,0.0464,0.811,0.0000095,0.0918,0.256,171.041,3
5c3luoCub1Z1Gg74NdNtuq,"2HPaUgqeutzr3jx5a9WyDV","Belong to the City","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,98023,75,spotify:user:,2023-03-17T04:00:00Z,"pop,r&b,rap,toronto rap,urban contemporary",0.582,0.482,5,-9.813,0,0.0479,0.709,0.00138,0.129,0.193,88.198,4
2dJqJlXhCRnbSoE3LPxydc,"7e1ICztHM2Sc4JNLxeMXYl,3dLvESWiG5LWozJmdvk6D0","... Again (feat. Shantel May)","A Muse In Her Feelings","dvsn,Shantel May",2020-04-17,272000,37,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,pop,r&b,trap soul,urban contemporary",0.683,0.534,9,-5.303,0,0.0291,0.0553,0.0000447,0.109,0.413,119.974,4
1ex37MbvUY3yBvwsh8yZVl,"0oMty0VPLJbB8WAQ8otDAs","Stole My Love","Stole My Love","Jay Isaiah",2020-11-25,211034,45,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b",0.777,0.472,0,-10.24,1,0.0418,0.566,0,0.105,0.429,116.059,4
0j0CIOtClbfH2yiMOya6h0,"3sJQwG0SsGRyv5C5kh4o9a","Good Together","Dangerous (Deluxe)","Shay Lia",2019-11-19,239083,38,spotify:user:,2023-03-17T04:00:00Z,"alternative r&b,canadian contemporary r&b,canadian pop,indie r&b,indie soul,montreal indie",0.671,0.47,4,-7.847,0,0.132,0.771,0.0000704,0.105,0.406,97.982,4
1ijJsS6VCiJXGgHtLHmrCx,"7C3agcqFXnteDagiWhaZdU","ROXY","Lavender","Terrell Morris",2020-10-02,205714,31,spotify:user:,2023-03-17T04:00:00Z,"",0.466,0.54,0,-10.431,1,0.381,0.285,0,0.123,0.511,105.083,4
3SMd9iGyHF47xNZw3SXFPE,"4Dj6yFk1Y4v6J4jZyhtrZ7","Black Woman","Black Woman","Emanuel",2020-10-09,238242,32,spotify:user:,2023-03-17T04:00:00Z,"canadian contemporary r&b,indie r&b",0.384,0.149,9,-11.051,0,0.0304,0.952,0.00000206,0.115,0.219,141.192,4
